Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_4,43828,Sentence 0,1.0,0.16141749918460846,0
fold_4,43850,Sentence 0,1.0,0.8136017918586731,1
fold_4,43851,Sentence 0,1.0,0.7860279083251953,1
fold_4,43852,Sentence 0,1.0,0.8008857369422913,1
fold_4,43853,Sentence 0,1.0,0.7610375285148621,1
fold_4,43920,Sentence 0,1.0,0.6652187705039978,0
fold_4,43921,Sentence 0,1.0,0.5153018832206726,0
fold_4,43923,Sentence 0,1.0,0.7284067869186401,0
fold_4,43989,Sentence 0,1.0,0.71495521068573,0
fold_4,44002,Sentence 0,1.0,0.42434456944465637,0
fold_4,44129,Sentence 0,1.0,0.07170195132493973,0
fold_4,44156,Sentence 0,1.0,0.255356103181839,1
fold_4,44157,Sentence 0,1.0,0.3390163481235504,1
fold_4,44158,Sentence 0,1.0,0.706933856010437,1
fold_4,44159,Sentence 0,1.0,0.3633151352405548,1
fold_4,44160,Sentence 0,1.0,0.6874204277992249,1
fold_4,44231,Sentence 0,1.0,0.1404520720243454,0
fold_4,44232,Sentence 0,1.0,0.09316308051347733,0
fold_4,44233,Sentence 0,1.0,0.16319619119167328,0
fold_4,44311,Sentence 0,1.0,0.7467213869094849,1
fold_4,44312,Sentence 0,1.0,0.37655651569366455,1
fold_4,44313,Sentence 0,1.0,0.5242475271224976,1
fold_4,44314,Sentence 0,1.0,0.5955377817153931,1
fold_4,44315,Sentence 0,1.0,0.84595787525177,1
fold_4,44316,Sentence 0,1.0,0.43340063095092773,1
fold_4,44317,Sentence 0,1.0,0.7849285006523132,1
fold_4,44318,Sentence 0,1.0,0.373708039522171,1
fold_4,44319,Sentence 0,1.0,0.6718199849128723,1
fold_4,44320,Sentence 0,1.0,0.6495567560195923,1
fold_4,44321,Sentence 0,1.0,0.9122546911239624,1
fold_4,44322,Sentence 0,1.0,0.13905031979084015,1
fold_4,44323,Sentence 0,1.0,0.8386116623878479,1
fold_4,44324,Sentence 0,1.0,0.3263675570487976,1
fold_4,44325,Sentence 0,1.0,0.666521430015564,1
fold_4,44326,Sentence 0,1.0,0.9202843308448792,1
fold_4,44327,Sentence 0,1.0,0.3198379576206207,1
fold_4,44328,Sentence 0,1.0,0.39954817295074463,1
fold_4,44329,Sentence 0,1.0,0.9328036308288574,1
fold_4,44330,Sentence 0,1.0,0.8097079396247864,1
fold_4,44331,Sentence 0,1.0,0.2809475362300873,1
fold_4,44332,Sentence 0,1.0,0.5490386486053467,1
fold_4,44333,Sentence 0,1.0,0.6157165765762329,1
fold_4,44399,Sentence 0,1.0,0.09346888214349747,0
fold_4,44433,Sentence 0,1.0,0.8872480392456055,1
fold_4,44434,Sentence 0,1.0,0.3972373902797699,1
fold_4,44479,Sentence 0,1.0,0.581344485282898,0
fold_4,44480,Sentence 0,1.0,0.31167617440223694,0
fold_4,44481,Sentence 0,1.0,0.2272011637687683,0
fold_4,44482,Sentence 0,1.0,0.5791716575622559,0
fold_4,44505,Sentence 0,1.0,0.4535377621650696,0
fold_4,44506,Sentence 0,1.0,0.320019006729126,0
fold_4,44518,Sentence 0,1.0,0.03571587800979614,0
fold_4,44520,Sentence 0,1.0,0.03962824121117592,0
fold_4,44612,Sentence 0,1.0,0.47721990942955017,0
fold_4,44613,Sentence 0,1.0,0.5457218289375305,0
fold_4,44621,Sentence 0,1.0,0.3846803605556488,0
fold_4,44622,Sentence 0,1.0,0.43223506212234497,0
fold_4,44623,Sentence 0,1.0,0.16608501970767975,0
fold_4,44630,Sentence 0,1.0,0.21827276051044464,1
fold_4,44631,Sentence 0,1.0,0.5237287282943726,1
