Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_3,43953,Sentence 0,1.0,0.480366975069046,0
fold_3,43955,Sentence 0,1.0,0.6852015852928162,0
fold_3,43957,Sentence 0,1.0,0.4993160665035248,0
fold_3,43996,Sentence 0,1.0,0.9219146966934204,1
fold_3,44005,Sentence 0,1.0,0.10326579958200455,0
fold_3,44011,Sentence 0,1.0,0.6240487694740295,1
fold_3,44013,Sentence 0,1.0,0.34771910309791565,1
fold_3,44014,Sentence 0,1.0,0.6297815442085266,1
fold_3,44015,Sentence 0,1.0,0.7653804421424866,1
fold_3,44196,Sentence 0,1.0,0.22368311882019043,1
fold_3,44197,Sentence 0,1.0,0.11317696422338486,1
fold_3,44198,Sentence 0,1.0,0.1423184871673584,1
fold_3,44202,Sentence 0,1.0,0.9468392729759216,1
fold_3,44229,Sentence 0,1.0,0.9382538795471191,1
fold_3,44356,Sentence 0,1.0,0.9423953890800476,1
fold_3,44582,Sentence 0,1.0,0.39271846413612366,0
fold_3,44619,Sentence 0,1.0,0.4240727722644806,0
fold_3,44620,Sentence 0,1.0,0.4410211145877838,0
fold_3,44628,Sentence 0,1.0,0.32094472646713257,0
fold_3,44629,Sentence 0,1.0,0.28351590037345886,0
fold_3,44639,Sentence 0,1.0,0.13089965283870697,0
fold_3,44645,Sentence 0,1.0,0.07161539793014526,0
fold_3,44646,Sentence 0,1.0,0.04465922713279724,0
fold_3,44647,Sentence 0,1.0,0.05471279099583626,0
fold_3,44648,Sentence 0,1.0,0.1735900491476059,0
