Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_3,14377,Sque was a key member of the working group involved in the development of this guidance.,0.0009329224121756852,0.5406243801116943,0
fold_3,14377,It is currently under review,0.011358289048075676,0.5406243801116943,0
fold_3,14377,[2013] and Sque has again subscribed to this consultation in light of new insights from the DH bereaved family study.,0.007047579623758793,0.5406243801116943,0
fold_3,14377,"Some of these insights concern for instance, circulatory death of an organ donor.",0.0022842413745820522,0.5406243801116943,0
fold_3,14377,"""The Institute of Healthcare Management5 carried out a review of the implementation across England of, `Guidance for staff responsible for care after death (last offices)' and evaluation of its impact on the ability and confidence of staff to care for the person who had died and their family.""",0.004300023429095745,0.5406243801116943,0
fold_3,14377,"""The guidance was found to be useful in providing staff with the confidence and competence to perform care after death duties and to speak to the bereaved as well as supporting the teaching of care after death to students.""",0.006057926919311285,0.5406243801116943,0
fold_3,14377,"Film Lifelines — A reflection on organ donation6[2011] directed by Barbara Myers and Paul Loman of Homegrown Films, Brighton.",0.07398021966218948,0.5406243801116943,0
fold_3,14377,The script is comprised of extracts from an interview Sque carried out with a donor father.,0.015734216198325157,0.5406243801116943,0
fold_3,14377,The film won the award for Best Foreign Documentary at the Los Angeles 2011 Action/Cut Short Film Competition and was a featured at the 2011 Brighton Film Festival.,0.10015304386615753,0.5406243801116943,0
fold_3,14377,"The film was adopted by NHS Blood and Transplant and 1,000 copies (DVDs) were distributed to Organ Donation Teams in all UK Hospital Trusts to be used for educational purposes.",0.023892072960734367,0.5406243801116943,0
fold_3,14377,Impacting public debate and information The reach and significance of Sque's work is further demonstrated by her Invited International Chair,0.008804792538285255,0.5406243801116943,0
fold_3,14377,"[July 2008-July 2013], and membership of ELPAT's Deceased Donation Working Group.",0.011264130473136902,0.5406243801116943,0
fold_3,14377,"ELPAT is a European organisation based in Erasmus MC, Rotterdam.",0.008326439186930656,0.5406243801116943,0
fold_3,14377,"ELPAT is a European platform that brings continuity and progress in European research and dialogue on ""Ethical, Legal and Psychosocial Aspects of organ Transplantation"".",0.0064021022990345955,0.5406243801116943,0
fold_3,14377,It aims to integrate and structure this field of science by bringing together European professionals.,0.0038666510954499245,0.5406243801116943,0
fold_3,14377,"These experts range from (bio)ethicists, philosophers, lawyers and psychologists to clinicians, physicians, sociologists, anthropologists, policy makers and criminologists.",0.001275426708161831,0.5406243801116943,0
fold_3,14377,"ELPAT currently consists of over 160 experts from more than 25 European countries, who convene in seven working groups.",0.006741086486726999,0.5406243801116943,0
fold_3,14377,"www.esot.org/elpat/content.aspx?item=10 Invited panel member House of Lords parliamentary seminar (by Baroness Finlay of Llandaff), on, `Increasing consent rates for organ donation,'",0.015043369494378567,0.5406243801116943,0
fold_3,14377,[22nd May 2012] hosted by Transplant 2013 on behalf of the All-Party Parliamentary Group for Transplantation.,0.03630616515874863,0.5406243801116943,0
fold_3,14377,"The purpose of the seminar was to facilitate discussion and debate on increasing consent rates with MPs, Peers, and members of the transplant community including patients and clinicians.",0.04154851287603378,0.5406243801116943,0
fold_3,14377,The seminar led to the development of a set of recommendations on how an increase in donation could best be achieved.,0.002524554030969739,0.5406243801116943,0
fold_3,14377,"An information booklet7 was developed from, `The life on the list,' study to provide information for individuals awaiting kidney transplants and their families.",0.012437896803021431,0.5406243801116943,0
fold_3,14377,The booklet was posted on the British Kidney Patients' Association (BKPA) website,0.011352624744176865,0.5406243801116943,0
fold_3,14377,[2012] and an article about the research is in their Review 20128 magazine.,0.004021663684397936,0.5406243801116943,0
fold_3,14377,"Information from Suzan Yianni re BKPA's website shows that between May 2009-October 2013 there were overall 338,455 visitors (Unique 249, 402) and the Patient Information section/Additional resources for the same period, 24,010 visitors (unique 11,197); 752 visitors (unique 488) respectively.",0.016375958919525146,0.5406243801116943,0
fold_3,14377,These data give some indication of the exposure of the booklet and article.,0.00503457011654973,0.5406243801116943,0
fold_3,14911," Focusing on the lives and works of Dickens and Tennyson, this case study demonstrates how a team of literary researchers at the University of Portsmouth has promoted public re-engagement with Portsmouth and the Isle of Wight's literary heritage.",0.14344799518585205,0.08140985667705536,0
fold_3,14911,"Their research on questions of celebrity and social marginality has been adapted and exploited to interpret and disseminate the region's cultural capital through public events, websites, and publications.",0.003732566023245454,0.08140985667705536,0
fold_3,14911,"Encouraging a fresh look at Dickens, Tennyson, and Victorian life, the impact of this research has increased public understanding of Victorian issues, and prompted local stakeholders to re-evaluate existing knowledge, policy and commercial practice. 
 ",0.00605478510260582,0.08140985667705536,0
fold_3,14911,The research listed below focuses on Victorian literature and the emerging field of Neo-Victorian studies.,0.009364211931824684,0.08140985667705536,0
fold_3,14911,Each work cited centres on the reassessment of Victorian topics and authors.,0.00292157637886703,0.08140985667705536,0
fold_3,14911,"Adapted and applied to Dickens and Tennyson, this research has facilitated and underpinned the team's collective investment in revision and reclamation, aimed at changing traditional perceptions of Dickens, Tennyson and Victorian society.",0.023321619257330894,0.08140985667705536,0
fold_3,14911,The Tennyson research has also unearthed new perspectives that have formed the basis of continuing collaborations with the Julia Margaret Cameron Trust.,0.0045008002780377865,0.08140985667705536,0
fold_3,14911,"(i) Patricia Pulham, Reader in Victorian Literature, University of Portsmouth (2004-present): research carried out from 2004-2010.",0.019870348274707794,0.08140985667705536,0
fold_3,14911,Pulham's research on the marginalised woman writer Vernon Lee (2008) informed the Dickens strand of the project.,0.00655971746891737,0.08140985667705536,0
fold_3,14911,"Concerned with gender and sexuality and the complex negotiations of identity required in a patriarchal culture, Pulham's research underpinned the focus on women at the public events arranged to mark the Dickens 2012 bicentenary.",0.023903418332338333,0.08140985667705536,0
fold_3,14911,"In addition, her work on Neo-Victorianism (2010), including tropes of haunting and re- imaginings of the Victorian city shaped the promotion of Dickens's contemporary relevance.",0.0102881770581007,0.08140985667705536,0
fold_3,14911,"(ii) Elodie Rousselot, Senior Lecturer in English Literature, University of Portsmouth (2006- present): research carried out 2009-present.",0.05513450503349304,0.08140985667705536,0
fold_3,14911,Rousselot's monograph Re-Writing Women into Canadian History (2013) focuses on re-appropriations of the Victorian past in contemporary Canadian neo-historical fiction and underpinned the project's focus on contemporary adaptations of Dickens's life and works.,0.009738840162754059,0.08140985667705536,0
fold_3,14911,"This focus also informed her co-edited special issue, `The Other Dickens' (Neo-Victorian Studies, 2012).",0.003761381609365344,0.08140985667705536,0
fold_3,14911,"Her article in this collection examined the appropriation of Dickensian economic models in recent discussions of the global financial crisis and her research influenced the decision to screen Scrooge, a film which helped raise awareness of the plight of the marginalised and resulted in a charity donation.",0.0072647458873689175,0.08140985667705536,0
fold_3,14911,"(iii) Charlotte Boyce, Senior Lecturer in English Literature, University of Portsmouth (2007- present): research carried out 2007-present.",0.05185375735163689,0.08140985667705536,0
fold_3,14911,"Boyce's co-authored research on Tennyson's Celebrity Circle (Tricorn, 2011) and Victorian Celebrity Culture (2013) examines the networks, technologies and media supporting Victorian celebrity, and underpinned the Tennyson strand of the VLH project.",0.009226232767105103,0.08140985667705536,0
fold_3,14911,"Her articles on dramatic reimaginings of Dickens (Neo-Victorian Studies, 2012) and Victorian representations of hunger (Victorian Literature and Culture, 2012) informed the Dickens strand of the project, which focused on contemporary adaptations and appropriations, and emphasised the theme of economic marginalisation in Dickens's work.",0.015662161633372307,0.08140985667705536,0
fold_3,14911,"(iv) Páraic Finnerty, Senior Lecturer in English Literature, University of Portsmouth (2004-present): research carried out 2004-2011.",0.06219034641981125,0.08140985667705536,0
fold_3,14911,"In co-authoring the Tennyson-related resources with Boyce, Finnerty drew on his monograph (2006) that examined the ways in which literary tourism and notions of fame affected the cultural reception of Shakespeare in nineteenth-century America and how the American poet Emily Dickinson read and responded to his works.",0.026088740676641464,0.08140985667705536,0
fold_3,14911,"Finnerty's activities were also informed by his work on Tennyson's reception in America (The Emily Dickinson Journal, 2011) and Britain (Victorian Celebrity Culture, 2013) in the nineteenth century, when this most famous of poets influenced transatlantic conceptions and understandings of cultural heritage and celebrity. 
 ",0.009261674247682095,0.08140985667705536,0
fold_3,14911,"Dickens In 2012 Pulham, Boyce and Rousselot adapted their research to exploit the cultural capital of the Dickens bicentenary, expanding the region's awareness of Portsmouth's significance in his life and writings.",0.052885379642248154,0.08140985667705536,0
fold_3,14911,"Drawing on Dickens's work and their own research, they prompted recognition of marginalised groups (both Victorian and contemporary) using accessible publications and websites, as well as a series of public talks and events to promote public engagement: Pulham (with historian Brad Beaven) used local archives to produce: Dickens and the Victorian City (2012), a booklet sold in the museum shop and other outlets including Amazon.co.uk.",0.006129619665443897,0.08140985667705536,0
fold_3,14911,An online interactive map of Portsmouth: www.dickens.port.ac.uk/. Launched in July 2012 (1892 unique visitors from Dec 31 2011-July 31 2013).,0.0895809456706047,0.08140985667705536,0
fold_3,14911,"Pulham , Boyce, and Rousselot arranged a series of public events which included: `Literature Café (Dickens talks at a local venue: March, April and May 2012 respectively) `Afterlives: Mrs Dickens in Fact and Fiction' (6 July 2012), an `in conversation' event with authors Lillian Nayder and Gaynor Arnold [90 attendees] A performance of Dickens' Women by Miriam Margolyes (8 July 2012), in collaboration with the Portsmouth Grammar School",0.057487525045871735,0.08140985667705536,0
fold_3,14911,[300 attendees].,0.03400852531194687,0.08140985667705536,0
fold_3,14911,"Introductions to a series of Dickens adaptations screened at a local cinema (2May, 16May, 13 June, 30 Nov. 2012), in association with the Portsmouth Film Society; final screening: Scrooge (1951) held to raise funds for the CRISIS Christmas appeal, resulting in a donation of £96.32 [overall number of attendees at screenings: 187] .",0.033145178109407425,0.08140985667705536,0
fold_3,14911,These events engaged the public and promoted understanding of important Victorian issues such as patriarchy and poverty.,0.0011225967900827527,0.08140985667705536,0
fold_3,14911,Feedback obtained at the Dickens' Women event indicates that the performance encouraged the audience to revisit the writer's work.,0.011246539652347565,0.08140985667705536,0
fold_3,14911,"Comments include: `Inspired to read more Dickens', `inspired me to see Dickens' writing in a new light'.",0.008799536153674126,0.08140985667705536,0
fold_3,14911,"Feedback collected at the Scrooge screening showed that many audience members had also attended other Dickens events we organised, and showed a similar reconsideration of the author, as the following comments demonstrate: `I have learnt a lot of things I didn't know about Dickens', `greater enjoyment of Dickens', `very inspired' and `it's made me want to find out more on the Victorian period'.",0.016642222180962563,0.08140985667705536,0
fold_3,14911,"Tennyson Exploiting their research on Victorian celebrity culture and its transatlantic reach, Boyce and Finnerty have rebranded Freshwater as a hub of nineteenth-century cultural activity, inhabited by figures such as Tennyson, Julia Margaret Cameron and Lewis Carroll.",0.011383305303752422,0.08140985667705536,0
fold_3,14911,"Boyce and Finnerty collaborated with Farringford House, the Julia Margaret Cameron Trust (JMCT) and Dimbola Lodge Museum, the Tennyson Society and the Local Studies Library, Isle of Wight to promote the region's cultural heritage and produce artefacts to develop regional, national, and international public engagement including: Tennyson's Celebrity Circle (2011), an accessible guide aimed at a general readership, sold online, at Dimbola Lodge Museum, Freshwater Post Office, the Watts Gallery, Surrey, and the Tennyson Research Centre, Lincoln.",0.029522549360990524,0.08140985667705536,0
fold_3,14911,An online multimedia interactive map of Freshwater launched June 2012 (www.tennysonscelebritycircle.port.ac.uk) (2518 unique visitors from Dec 31 2011 - July 31 2013).,0.05332052707672119,0.08140985667705536,0
fold_3,14911,"On the basis of their research Boyce and Finnerty were asked to become advisers to the JMCT and the West Wight Partnership, resulting in the following changes and initiatives: Consultation on the conversion of their interactive map into a new tourist trail and associated leaflet, sponsored by the West Wight Partnership.",0.012184524908661842,0.08140985667705536,0
fold_3,14911,"The Dimbola Lodge café has been renamed `The Mad Hatter at Julia's Tearoom', exploiting the connection with Lewis Carroll; A two-part exhibition, `The Wonderland of Alice' (2013) has been mounted, aimed at enhancing the museum's appeal to families; A board member of the JMCT writes a regular blog in which the impact of Finnerty and Boyce's research has been discussed, and she has published a book inspired by the research: Gail Middleton, The Freshwater Circle Through the Looking Glass (Tricorn Books, 2013); The celebrity angle has inspired a contemporary exhibition, e.g. `She Bop-a-Lula' (June- Sept 2013, portraits of contemporary female celebrities); Special events such as the `Celebrity Circle Walk and Tour' (22 June 2013), at which Boyce and Finnerty gave a lecture, have been organised.",0.04618151858448982,0.08140985667705536,0
fold_3,14911,Boyce and Finnerty's research has been instrumental in encouraging the region's re-engagement with its Victorian Literary Heritage and has enhanced the area's touristic value.,0.017612816765904427,0.08140985667705536,0
fold_3,14911,"Publicly available resources (such as the booklet, website, and map) have been vital in raising awareness of the Isle of Wight's cultural significance, and in sustaining public involvement.",0.007053862325847149,0.08140985667705536,0
fold_3,14911,"In addition their research has influenced the JMCT's activities, prompting them to expand the focus of Dimbola Lodge Museum's events, helping them to exploit the commercial value of Tennyson's celebrity circle, and to adapt its significance for contemporary visitors.",0.007545210886746645,0.08140985667705536,0
fold_3,15513," University of Cambridge research on the principles of `sentient computing' led to the foundation of spin-out company Ubisense, which has grown into a leading location solutions company.",0.02005055919289589,0.43804630637168884,1
fold_3,15513,"By the end of 2011, Ubisense had 170 employees and was floated on AIM with a valuation of £38.6million.",0.02796216495335102,0.43804630637168884,1
fold_3,15513,"It serves customers such as BMW, Airbus, Aston Martin and the US Army.",0.0065827579237520695,0.43804630637168884,1
fold_3,15513,"Deployment of the Ubisense Real Time Location System has improved production line accuracy and efficiency by up to 10%. 
 ",0.027534741908311844,0.43804630637168884,1
fold_3,15513,"The research was undertaken by Professor Andy Hopper, who joined the University of Cambridge in 1977, became Reader in 1992 and Professor in 1997.",0.029255680739879608,0.43804630637168884,1
fold_3,15513,He was appointed Head of the Computer Laboratory and Professor of Computer Technology in 2004.,0.0068759610876441,0.43804630637168884,1
fold_3,15513,"From 1999 onwards, the research was undertaken collaboratively with Dr Andy Ward at AT&T Laboratories Cambridge.",0.012976297177374363,0.43804630637168884,1
fold_3,15513,Professor Hopper led the research project throughout.,0.007677458692342043,0.43804630637168884,1
fold_3,15513,"The research was founded on the notion that computers monitoring or controlling anything in the real world need to be able to sense the environment they operate in — commonly referred to as ""sentient computing"".",0.0045613921247422695,0.43804630637168884,1
fold_3,15513,As humans we make sense of our surroundings using sight and sound.,0.01611977443099022,0.43804630637168884,1
fold_3,15513,"These tools help us understand the identification, location and motion of things so we can interpret the world around us.",0.007122287526726723,0.43804630637168884,1
fold_3,15513,Without this information even basic actions are impaired and complex activities are beyond reach.,0.004746968857944012,0.43804630637168884,1
fold_3,15513,"Automatic monitoring and the control of processes need a similar level of situational awareness, which is where real-time location system (RTLS) technology can help.",0.009268336929380894,0.43804630637168884,1
fold_3,15513,"The Computer Laboratory's first-generation work was the Active Badge system, which used infrared transmitters and detectors.",0.007621621713042259,0.43804630637168884,1
fold_3,15513,This located people and equipment to the granularity of a single room.,0.008950065821409225,0.43804630637168884,1
fold_3,15513,"After developing the location technology (1989-92), the research (1992-96) investigated systems architecture, design, and implementation, along with some prototype applications",0.013431086204946041,0.43804630637168884,1
fold_3,15513,[1].,0.03340119495987892,0.43804630637168884,1
fold_3,15513,One such early application was routing of telephone calls to the telephone nearest the location of the person wearing the badge [2].,0.004529505968093872,0.43804630637168884,1
fold_3,15513,"While Active Badges allowed investigation of location-based systems and services, the technology was insufficiently precise for many potential applications.",0.008615280501544476,0.43804630637168884,1
fold_3,15513,The second generation of research therefore aimed to implement devices that could locate positions to within 15 cm and to investigate the systems and applications issues raised by such precision.,0.008204219862818718,0.43804630637168884,1
fold_3,15513,"The Active Bat, developed between 1997 and 2002 [3], using ultrasound transmitters and detectors, was initially accurate to 14 cm at 95% confidence, sufficiently good for that investigation.",0.011145241558551788,0.43804630637168884,1
fold_3,15513,Further developments pushed accuracy to 3 cm at 95% confidence [4].,0.013785741291940212,0.43804630637168884,1
fold_3,15513,"The key research, however, was not the location technology itself but rather what kind of systems one could build to use such precise location data and how such systems should be constructed and managed.",0.0029275917913764715,0.43804630637168884,1
fold_3,15513,Reference 4 describes the first full implementation of a distributed system which can handle and process fine-grain location information in real-time.,0.008174726739525795,0.43804630637168884,1
fold_3,15513,"This implementation was in the offices of AT&T, the collaborating research laboratory, and took place in 1999-2001.",0.0031262340489774942,0.43804630637168884,1
fold_3,15513,This particular implementation used 750 receiver units and 200 active bat devices.,0.030417704954743385,0.43804630637168884,1
fold_3,15513,"This large-scale prototype required research into various systems-level services including mechanisms for formalising imprecise spatial relationships, timeline-based data storage, proximity-based applications, and user-interfaces based on bat location and orientation.",0.011873560957610607,0.43804630637168884,1
fold_3,15513,Reference 5 describes a sentient platform for context-aware computing that enables applications to follow mobile users through identification of a small sensor tag.,0.031779538840055466,0.43804630637168884,1
fold_3,15513,This was a key test of the underlying systems.,0.0014826933620497584,0.43804630637168884,1
fold_3,15513,"In addition to the fine-grained location system, it required research into how to implement a detailed data model, a persistent distributed object system, resource monitors, and a spatial monitoring service.",0.002964895684272051,0.43804630637168884,1
fold_3,15513,"The work was conducted in 2000-02, overlapping in time with the research reported in Reference 4.",0.011673079803586006,0.43804630637168884,1
fold_3,15513,"The Computer Laboratory's academic research having laid the foundations for such systems, the spin-out company, Ubisense, investigated other location technologies, settling on radio-based tags for the third generation of the location technology.",0.005568888504058123,0.43804630637168884,1
fold_3,15513,"Note: For most of his career at the University of Cambridge (1977-1997, 2004-present), Hopper was affiliated with the Computer Laboratory.",0.017184320837259293,0.43804630637168884,1
fold_3,15513,"For the period 1997-2004, he was head of the Laboratory for Communications Engineering at the Department of Engineering, which Lab was transferred in its entirety to the Computer Laboratory in 2004, being renamed the Digital Technology Group.",0.011285370215773582,0.43804630637168884,1
fold_3,15513,"Hopper, his research group, and any research produced by them are therefore considered part of UoA 11 for this REF exercise. 
 ",0.00803449098020792,0.43804630637168884,1
fold_3,15513,"Ubisense was founded in 2002, with Professor Hopper as Chairman, to commercialise the location solutions applications of the research.",0.02329479716718197,0.43804630637168884,1
fold_3,15513,"Within two years it had merged with TenSails LLP, who had been collaborating with Ubisense since its foundation.",0.011623691767454147,0.43804630637168884,1
fold_3,15513,"The company's first profitable quarter was in 2008, with annual revenue of £9.7million in that year.",0.03793533518910408,0.43804630637168884,1
fold_3,15513,"By the end of 2011, the company had floated on AIM with a valuation of £38.6million.",0.012365988455712795,0.43804630637168884,1
fold_3,15513,Annual revenue in 2012 was £24.3M and the company had 184 employees.,0.035524774342775345,0.43804630637168884,1
fold_3,15513,"[6] The Ubisense Real Time Location System (RTLS) is used inside manufacturing plants to track components, tools and people, identifying inconsistencies and enabling customized production.",0.02007407508790493,0.43804630637168884,1
fold_3,15513,"Customers include BMW, Airbus, Aston Martin, Daimler, Atlas Copco and the US Army.",0.007941512390971184,0.43804630637168884,1
fold_3,15513,"The design and implementation of the RTLS is based on and develops the techniques, systems, and methods investigated and built during the University research described above: ""Professor Hopper's group investigated a range of technologies which could be used for indoor fine-grained positioning and studied the performance of each technique in detail.",0.016329675912857056,0.43804630637168884,1
fold_3,15513,"The group also developed scalable distributed computing systems which could process (in real-time) the large volumes of data generated by fine-grain positioning systems, and convert a `firehose' of raw position data into a more manageable stream of application-relevant spatial events.",0.003683605929836631,0.43804630637168884,1
fold_3,15513,"Even though Ubisense has undertaken a considerable amount of research and development of its own in the commercial arena since 2002, it is still possible to trace the lineage of systems back to this original work.""",0.00924436654895544,0.43804630637168884,1
fold_3,15513,"CTO and VP Engineering, Ubisense",0.010228899307549,0.43804630637168884,1
fold_3,15513,[11].,0.06277670711278915,0.43804630637168884,1
fold_3,15513,"In 2009, Ubisense and Atlas Copco signed a collaboration agreement for the research and development of the Atlas Copco-branded Tool Location System (TLS) software.",0.010717486962676048,0.43804630637168884,1
fold_3,15513,"As of February 2012, this software had been deployed by BMW, Jaguar Land Rover, Audi, BM, Hyundai and PACCAR, among others [7].",0.011555072851479053,0.43804630637168884,1
fold_3,15513,TLS uses sensors inside manufacturing plants to monitor the position of tools and assets to an accuracy of 15cm.,0.009440066292881966,0.43804630637168884,1
fold_3,15513,"One example of use is that a human-operated tool can be set to tighten a given bolt to the correct torque, the human having only to position the tool correctly rather than worry about the tool's settings.",0.005246274173259735,0.43804630637168884,1
fold_3,15513,"This ensures that tightening is performed at the correct tool setting and the correct workstation, increasing productivity, accuracy and quality while reducing costs.",0.0036750652361661196,0.43804630637168884,1
fold_3,15513,This work is a natural extension and successor of the above research in proximity-based applications (the tool must be near the asset) and also develops on the above research that experimented with active bats as user-interface devices (the position and orientation of the tool being part of the user-interface).,0.02502814121544361,0.43804630637168884,1
fold_3,15513,TLS is incorporated into the Ubisense Smart Factory System,0.02165256254374981,0.43804630637168884,1
fold_3,15513,"[9], which automates the recognition of tool and vehicle interactions on the production line, continuously tracking and ID-matching each vehicle as it moves along the production line.",0.038577307015657425,0.43804630637168884,1
fold_3,15513,"Again, this can trace its origins back to the University research that investigated how one can build systems that handle imprecise spatial relationships and dynamically changing databases of object location.",0.002830870682373643,0.43804630637168884,1
fold_3,15513,An example of the productivity increase is Ubisense's recent equipping of a major European car manufacturer's factory with over 400 sensors and 1000 tags.,0.011026437394320965,0.43804630637168884,1
fold_3,15513,"This enabled the manufacturer to eliminate a barcode scan operation, saving approximately 6 seconds per tool operation.",0.023563042283058167,0.43804630637168884,1
fold_3,15513,This represented an efficiency gain of up to 10% for the company.,0.009950773790478706,0.43804630637168884,1
fold_3,15513,"[ 11] In 2009, Aston Martin adopted the Ubisense Process Tracker to track its sports cars through the finishing process at its headquarters in Gaydon, Warwickshire.",0.02542496845126152,0.43804630637168884,1
fold_3,15513,"This provides Aston Martin with analysis and optimisation of each step in the process, as well as raising an alert if a car deviates from the process.[13] In 2011, Ubisense signed a ten-year global licensing agreement with Airbus, which now has Ubisense tracking technology installed at 10 sites.",0.015893755480647087,0.43804630637168884,1
fold_3,15513,"In the same year Ubisense won contracts with PACCAR and Hyundai.[7] In 2012, a major European automotive group entered a deal worth over £800,000 to deploy TLS in combination with Ubisense Assembly Control Solution.",0.01634245365858078,0.43804630637168884,1
fold_3,15513,"[14] Ubisense has also developed a 3D viewing package to aid in training for Military Operations in Urban Terrain, which is used by the US and French Armies.",0.015962857753038406,0.43804630637168884,1
fold_3,15513,"Installing a sensor network throughout the training facility allows precision tracking in 3D, improving the safety and efficiency of training exercises.",0.004506364930421114,0.43804630637168884,1
fold_3,15513,"This application can trace its roots to the University research in the use of bats as 3D location devices, including the work that investigated how to improve precision and bound inaccuracies.",0.01533415261656046,0.43804630637168884,1
fold_3,15513,"It has been installed at Fort Bliss in Texas [8] as well as the National Training Centre at Fort Irwin, California, providing improved quality at reduced costs.",0.020385924726724625,0.43804630637168884,1
fold_3,15513,Many other applications can be obtained from the Ubisense website [12].,0.013533540070056915,0.43804630637168884,1
fold_3,15513,"In 2012, the company received two Queen's Awards to Industry: one for International Trade and one for Innovation.",0.011418046429753304,0.43804630637168884,1
fold_3,15866," Labour Left, the Labour Party Think Tank, is a grassroots organisation developing new public discourses that aim to move Labour towards an ethical socialist position.",0.01467745192348957,0.16676074266433716,0
fold_3,15866,Professor Beverley Clack works with Labour Left to provide intellectual support for developing Labour Party policy.,0.013144307769834995,0.16676074266433716,0
fold_3,15866,"Her research, which focuses on a common wellbeing, has been used to inform debate in the party around notions of ethical socialism as the basis for policy.",0.003731532720848918,0.16676074266433716,0
fold_3,15866,"She has contributed to public events, including two fringe events at the Labour Party Conferences of 2011 and 2012, collaborated with Mags Waterhouse in producing a blog for the Huffington Post, and contributed a chapter to The Red Book on the theme of ethical socialism. 
 ",0.029304761439561844,0.16676074266433716,0
fold_3,15866,"Professor Clack approaches the philosophy of religion as a form of ethics, where reflection on the ordinary experiences of life in this world (birth, sex, death) lend themselves to a sense of where life's meaning might lie.",0.03603152558207512,0.16676074266433716,0
fold_3,15866,Her work with Labour Left draws explicitly upon aspects of her research which relate the subject to civil society.,0.008496480993926525,0.16676074266433716,0
fold_3,15866,"This distinctive approach is set out in two sets of publications: Firstly, in her book Sex and Death (2002), Clack argued that accepting one's mortality enables a deeper relationship with the world and others, in contrast to approaches focused on ideals of transcendence.",0.014492049813270569,0.16676074266433716,0
fold_3,15866,Recognising vulnerability enables the significance of relationship to be placed at the heart of life and thus to affect how human beings might live with each other.,0.00741142313927412,0.16676074266433716,0
fold_3,15866,This conclusion was also developed in Philosophy of Religion: A Critical Introduction (1st edition1998; 2nd edition 2008).,0.007130309008061886,0.16676074266433716,0
fold_3,15866,The final chapter of each edition grounded philosophical reflection in consideration of contemporary issues.,0.022590458393096924,0.16676074266433716,0
fold_3,15866,"In the first edition, this involved arguing for an account of religion that took seriously secularisation.",0.007993279956281185,0.16676074266433716,0
fold_3,15866,"In the second, this shifted to an analysis of 9/11 terrorist attacks and the effect living in what was then being described as `the Age of Terror' might have on understandings of religion.",0.006732427515089512,0.16676074266433716,0
fold_3,15866,"In a recent article, `Philosophy of Religion in an Age of Austerity: Towards a Socially Engaged Philosophy for the Well-Lived Life', Clack considered the challenges austerity poses for constructing a well-lived life.",0.06614146381616592,0.16676074266433716,0
fold_3,15866,"Secondly, alongside proposing practical applications for philosophy of religion, Clack has worked with educationalists to influence the identification of wellbeing as a key driver for public policy.",0.006054537836462259,0.16676074266433716,0
fold_3,15866,This included the role of co-investigator for the ESRC seminar series `Changing Notions of the Human Subject: Interdisciplinary Perspectives on Emotional Well-being and Social Justice in Education Policy and Practice' (2008).,0.010353583842515945,0.16676074266433716,0
fold_3,15866,"This series of seminars brought together historians, psychologists and philosophers with policy makers, political commentators and politicians.",0.011316022835671902,0.16676074266433716,0
fold_3,15866,Clack organised and spoke at the seminar on philosophical accounts of well-being.,0.011261316947638988,0.16676074266433716,0
fold_3,15866,"The series enabled a critical perspective on well-being as a policy initiative to develop, while also helping Clack to formulate, more explicitly than had hitherto been the case, an understanding of the practical and more directly political implications of her philosophical position.",0.010869781486690044,0.16676074266433716,0
fold_3,15866,This resulted in the article `What Difference Does It Make?,0.00284416601061821,0.16676074266433716,0
fold_3,15866,Philosophical Perspectives on the Nature of Wellbeing and the Role of Educational Practice'.,0.03861237317323685,0.16676074266433716,0
fold_3,15866,This article translates well-being into the well-lived life: a concern under explored in the policy material and which raises issues for future education policy.,0.04222307354211807,0.16676074266433716,0
fold_3,15866,"Routledge will publish this edition in a new series during 2014, showing something of the scope of influence of this theme.",0.031875234097242355,0.16676074266433716,0
fold_3,15866,"`The Human Face of Socialism' (The Red Book, 2012) explores the policies that might emanate from thinking about what constitutes the well-lived life.",0.016616614535450935,0.16676074266433716,0
fold_3,15866,"Challenging the neo-liberal account of the individual as consumer, it suggests ways of changing working practices to accommodate a deeper sense of wellbeing. 
 ",0.02383383922278881,0.16676074266433716,0
fold_3,15866,"A key member of Labour Left since it was established, Clack was identified by the founder of Labour Left as providing intellectual support for an ethical socialist vision.",0.006338555831462145,0.16676074266433716,0
fold_3,15866,"He asked her to contribute an essay on ethical socialism for The Red Book, published in November 2011 as an e-book and then as a paperback in January 2012.",0.00808648206293583,0.16676074266433716,0
fold_3,15866,"The book has generated a significant amount of attention: the e-book has been downloaded just under 30,000 times, while around 300 copies of the paperback have been sold.",0.048696521669626236,0.16676074266433716,0
fold_3,15866,The ideas contained within it have been debated on Labour Party websites and Labour activist blogs.,0.011246144771575928,0.16676074266433716,0
fold_3,15866,"Through its websites, Twitter and Facebook, Clack's essay has prompted discussion about the future direction of Labour Party policy.",0.013156375847756863,0.16676074266433716,0
fold_3,15866,Charting a shift in political paradigms is rarely straightforward and rarely lineal.,0.0016443654894828796,0.16676074266433716,0
fold_3,15866,"The extent to which the ideas put forward by Clack in The Red Book in November 2011 are shaping Labour discourse and policy can be tracked by paralleling parts of it with Ed Miliband's leader's speech to conference a year later in October 2012: a) Clack: ""In order to develop an ethical socialism, the vision of the individual at the heart of the neo-liberal account must be challenged, and this means considering once again the relationship between self and society.",0.014910067431628704,0.16676074266433716,0
