Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_4,3388,"Old age and memory itself are resignified for all participants, becoming associated less with loss and endings than with the continued vitality of a community.",0.029095856472849846,0.1505044549703598,0
fold_4,3388,"Reusing and expanding the archive also throws its contents into relief, allowing for reinterpretation of events and creating sites of contested memories.",0.00480411434546113,0.1505044549703598,0
fold_4,3388,"Nicholson has criticised some reminiscence theatre practice for `not really [capturing] the aesthetic of memory, its instability and its contingency, with the effect that the past [is] presented as rational and ordered'; by contrast, Lilley and Derbyshire have shown how important it is to encourage reflection and re-evaluation of the transcribed memories through engagement with new audiences, new creative practices and new technologies. 
 ",0.014320115558803082,0.1505044549703598,0
fold_4,3388,"Reminiscence theatre has two primary goals: to improve the mental and physical well-being of senior citizens, especially those with dementia, and to promote intergenerational dialogue.",0.009727893397212029,0.1505044549703598,0
fold_4,3388,"ARTA achieved these through: Activating the Reminiscence Theatre Archive, developing a new model and performing in sheltered housing units and to the general public Enhancing relationships between the elderly people themselves, and with their wardens and carers, and with the young volunteers Creating a sustainable and active future for the Archive Sharing methodology and influencing practice.",0.02709735743701458,0.1505044549703598,0
fold_4,3388,1.,0.021729793399572372,0.1505044549703598,0
fold_4,3388,Activating the Reminiscence Theatre Archive,0.014016908593475819,0.1505044549703598,0
fold_4,3388,The project has created a new model of reminiscence theatre by proving that archive material can be used instead of live interviews.,0.028448954224586487,0.1505044549703598,0
fold_4,3388,It has learned what the strengths and weaknesses of this approach are and found creative ways to deal with problems.,0.0024764013942331076,0.1505044549703598,0
fold_4,3388,"After testing out the material with practitioners and the general public, the company toured the work to 5 sheltered housing units in Woolwich and Greenwich (2012/13), performing and engaging in reminiscence sessions with the elderly audience.",0.04858558252453804,0.1505044549703598,0
fold_4,3388,Extracts from the shows are available at reminiscencetheatrearchive.org.uk/category_idtxt__topics.aspx 2.,0.012024794705212116,0.1505044549703598,0
fold_4,3388,"Enhancing relationships Both the young people and the elderly spectators described the positive impact of intergenerational conversation on their knowledge of the past and understanding of present social situations; residential wardens learnt more about their residents, enabling enhanced person-centred care; and the elderly residents were able to share fresh memories in a structured and thoughtful environment.",0.020196212455630302,0.1505044549703598,0
fold_4,3388,The sessions provided valuable reassurance to elderly residents that the social realities of their generation are not forgotten.,0.006638429127633572,0.1505044549703598,0
fold_4,3388,"The centrality of the elderly residents' experience also reenergises their relationships with fellow residents, family carers and wardens.",0.006420799996703863,0.1505044549703598,0
fold_4,3388,3.,0.017572570592164993,0.1505044549703598,0
fold_4,3388,"Sustaining the archive ARTA is one of the very few large-scale reminiscence theatre projects in the country, and the only active one in the London area.",0.02016112394630909,0.1505044549703598,0
fold_4,3388,"It is a sustained project which has successfully engaged 100 marginalised older people, 13 young volunteers and over 200 others including academics and practitioners, since it started formally in 2012.",0.055912602692842484,0.1505044549703598,0
fold_4,3388,"A `Friends of the Archive' programme is engaging the public in the archive, and in the process of preserving it by training local and international volunteers in archiving practices such as transcription and digitising.",0.014048364013433456,0.1505044549703598,0
fold_4,3388,4.,0.017978889867663383,0.1505044549703598,0
fold_4,3388,"Sharing methodology and influencing practice Through research dissemination, training programmes and international networks, the value of the archive and the methodologies it documents have had an impact on the practice of reminiscence theatre, care of elderly sheltered housing residents and dementia care programmes.",0.01514603104442358,0.1505044549703598,0
fold_4,3388,"Archive Symposium (2012) brought together local community members who have connections to the archive material either as interviewees or family members; theatre practitioners, archivists and oral historians; academics from 10 UK Universities; and representatives from international reminiscence organisations.",0.0487675741314888,0.1505044549703598,0
fold_4,3388,"The event created space for exchange between those with first-hand knowledge of the material and methods, those with an academic interest in the material and those looking to develop existing care of the elderly.",0.02117377705872059,0.1505044549703598,0
fold_4,3388,International training events (2012/13) are influencing current practice in reminiscence and dementia care.,0.008185438811779022,0.1505044549703598,0
fold_4,3388,"A new training course and apprenticeship scheme in Reminiscence Arts in Dementia Care has been developed for the European Reminiscence Network, hosted at the University Drama programme's dedicated facilities (October 2012).",0.03617618605494499,0.1505044549703598,0
fold_4,3388,"12 community arts practitioners were enabled to devise new methods for engaging dementia sufferers and their carers in arts activities, and spent 6 weeks working with staff and elderly people with dementia.",0.030871201306581497,0.1505044549703598,0
fold_4,3388,"This pilot scheme is part of a 10-country partnership supported by the European Commission's Lifelong Learning programme (Grundtvig Adult Learning) with a view to extending and sharing the European Reminiscence Network's experience of running a two-year project, ""Remembering Together: Reminiscence Training"".",0.07194624841213226,0.1505044549703598,0
fold_4,3388,"Following the pilot's success, Lilley and Schweitzer hosted a second training event (Jan 2013) for 15 dementia care workers from across Europe.",0.01617623306810856,0.1505044549703598,0
fold_4,3388,"Invitations to share practice through conferences, including Lilley at TaPRA (Sept 2012) and Prague's European Reminiscence Network meeting (Nov 2012).",0.05325911566615105,0.1505044549703598,0
fold_4,3388,"The Reminiscence Theatre Archive Company was invited to perform at events hosted by the Memories of War Archive (Sept and Dec 2012) and at `Performing the Collection: action and reaction in taxonomic space', National Maritime Museum and Stephen Lawrence Gallery, University of Greenwich (Nov 2012).",0.08444483578205109,0.1505044549703598,0
fold_4,3388,The open access ARTA website is key to dissemination.,0.0023411004804074764,0.1505044549703598,0
fold_4,3388,"Representative archive materials are available online, organised in a way that reflects the findings of Lilley and Derbyshire, with suggestions for how to use them effectively and opportunities for user feedback.",0.010434960015118122,0.1505044549703598,0
fold_4,3388,"The resource's multi-disciplinary focus on oral history, reminiscence theatre methodology and dementia care work has no equivalent and provides a much needed resource that enhances the study of applied drama, arts and health and community theatre practice.",0.013025560416281223,0.1505044549703598,0
fold_4,3394," Rats are responsible for massive damage through crop destruction, stored food consumption and disease transmission.",0.005372802726924419,0.5647760033607483,1
fold_4,3394,Steven Belmain's research on ecology and management of rodents has increased understanding in a neglected field.,0.014615693129599094,0.5647760033607483,1
fold_4,3394,"He has helped mitigate a regional famine and save lives during a rodent population outbreak in South Asia, and changed national policy and practice in South Africa.",0.014857077971100807,0.5647760033607483,1
fold_4,3394,"He has demonstrated how an African city can reduce zoonoses, and how damage to crops can be dramatically reduced.",0.03562216833233833,0.5647760033607483,1
fold_4,3394,"He has shown how communities can transform health and livelihoods if they work together and that rat-damage can be managed sustainably without using poisons. 
 ",0.02149112895131111,0.5647760033607483,1
fold_4,3394,Global research on rats as pests continues to be neglected.,0.006941232364624739,0.5647760033607483,1
fold_4,3394,"While rodents are a problem in many environments, their impact is more severe in developing economies because their proximity to people is higher.",0.008036619983613491,0.5647760033607483,1
fold_4,3394,"Poor agricultural practices and sanitation encourage rodents, impacting on people and farming systems through pre- and post-harvest crop losses, contamination of food and water and zoonosis transmission.",0.013104482553899288,0.5647760033607483,1
fold_4,3394,"Farmers and householders, when conscious of the problem, have tended to rely on poisons which contaminate the environment, are ineffective unless the whole community acts together to eradicate a rodent population, and can be lethal if sold and used without knowledge and care.",0.021323155611753464,0.5647760033607483,1
fold_4,3394,"Dr Steven Belmain, Principal Scientist in Ecology, 1998 to present, has researched the ecology and management of rodents and developed technologies which reduce the multiple impacts on people's health and livelihoods and are relevant to the agro-ecological and sociological contexts found within African and Asian societies.",0.030827028676867485,0.5647760033607483,1
fold_4,3394,"Belmain, acting as Principal Investigator, has collaborated with scientific teams from Europe (Belgium, Netherlands, France, Germany, Denmark), Africa (Sierra Leone, Tanzania, South Africa, Namibia, Zimbabwe, Mozambique, Swaziland), Asia (China, Vietnam, Bangladesh, India) and Australia.",0.02945875935256481,0.5647760033607483,1
fold_4,3394,"He has led competitively-won projects involving multidisciplinary research encompassing rodent population dynamics, systematics and taxonomy, habitat utilisation, rodent behaviour, outbreak ecology, social anthropology, economics, damage assessment methodologies, and the development of non-chemical rodent population control and impact mitigation strategies.",0.038907069712877274,0.5647760033607483,1
fold_4,3394,"The research has been undertaken in Africa and Asia in relation to a range of agricultural and human health problems caused by rodents on cropping systems and post-harvest food storage, as well as in non-agricultural ecologies.",0.016378844156861305,0.5647760033607483,1
fold_4,3394,Belmain's main finding is that rodents can be sustainably managed without using poisons.,0.01490832306444645,0.5647760033607483,1
fold_4,3394,"This can be done by strengthening communities to deal with shared problems, the introduction of intensive trapping and trap barrier systems, and environmental management to reduce the proximity of rodents and people.",0.021138273179531097,0.5647760033607483,1
fold_4,3394,Treatment-control studies of Belmain's research show that crop damage can be reduced by more than 75% in ways that are environmentally sustainable and cost-beneficial to subsistence farming communities,0.04617990553379059,0.5647760033607483,1
fold_4,3394,[3.6].,0.14088782668113708,0.5647760033607483,1
fold_4,3394,"In Bangladesh, Belmain's research included the causes and effects of rodent population outbreaks, an infrequent 50-year phenomenon driven by semelparous bamboo flowering.",0.01373281143605709,0.5647760033607483,1
fold_4,3394,"The most recent cycle started in 2004 in India, reaching Bangladesh in 2007.",0.019108282402157784,0.5647760033607483,1
fold_4,3394,"Historical outbreaks 50 and 100 years ago led to regional famine and civil war across India, Bangladesh and Myanmar [3.2].",0.011762876063585281,0.5647760033607483,1
fold_4,3394,"Despite this devastation, the science of the outbreaks remained poorly understood, conflated by legend and anecdote, with little consensus and much scepticism about the scale and impact of the events.",0.005429220851510763,0.5647760033607483,1
fold_4,3394,"Belmain's research confirmed the baseline ecology of bamboo seed production (this fuels exponential rodent breeding within forests, producing up to seven generations in six months) and its linkage to rodent outbreaks, to explain the scale of the regional famine occurring.",0.011801665648818016,0.5647760033607483,1
fold_4,3394,"As the seed is depleted and germinates, rodents migrate out of forests and swarm into crop fields, causing nearly 100% crop failure.",0.014379680156707764,0.5647760033607483,1
fold_4,3394,"Belmain was able to combine this knowledge with research on how to reduce the damage to agriculture and health. 
 ",0.008044940419495106,0.5647760033607483,1
fold_4,3394,Rats are responsible for massive damage across the globe.,0.004703304264694452,0.5647760033607483,1
fold_4,3394,"Sometimes it's dramatic, like the rodent swarms in South Asia leading to widespread famine and civil war.",0.016084885224699974,0.5647760033607483,1
fold_4,3394,"Often it is more hidden and chronic, like nibbling away 20% of a family's grain store or spreading disease - part of daily life in developing countries.",0.002463054843246937,0.5647760033607483,1
fold_4,3394,"In each case, mystery has shrouded both causes and effects of rodent damage, leading either to wildly inappropriate treatment or no treatment.",0.006364702712744474,0.5647760033607483,1
fold_4,3394,"Against a background of neglect in global research on rats as pests, Steven Belmain's work is arguably more notable.",0.007031469605863094,0.5647760033607483,1
fold_4,3394,"He has helped mitigate a regional famine and save lives in the most recent bamboo-related population outbreak in Bangladesh, and changed national policy and prompted regular plague surveillance in South Africa.",0.01605725847184658,0.5647760033607483,1
fold_4,3394,"He has demonstrated how an African city can reduce rat-transmitted disease, and how rodent damage to crops can be reduced by over 75%.",0.04802251607179642,0.5647760033607483,1
fold_4,3394,He has shown how communities can transform health and livelihoods if they work together and that rat-damage can be dealt with sustainably without using poisons.,0.021550893783569336,0.5647760033607483,1
fold_4,3394,Finally he has raised awareness through extensive media work.,0.002900661900639534,0.5647760033607483,1
fold_4,3394,"When the food security disaster struck Bangladesh, the UNDP, WFP, Save the Children and Helen Keller International (2008-2009) consulted Belmain extensively to inform their international relief efforts to avert a regional catastrophe [3b].",0.007357525173574686,0.5647760033607483,1
fold_4,3394,"In 2008 Belmain was commissioned through the UN to lead a team of scientific experts to apply his methods, first to confirm the scale of the problem and second to provide evidence-based policy intervention recommendations [3c].",0.010020286776125431,0.5647760033607483,1
fold_4,3394,Dr Belmain informed Government of Bangladesh ministers with facts on the phenomenon at several high-profile meetings to enable them to respond appropriately.,0.0068517085164785385,0.5647760033607483,1
fold_4,3394,The adoption of his recommendations on how to reduce damage to agriculture and health helped mitigate a regional famine and undoubtedly assisted in saving many people's lives and livelihoods,0.0059304735623300076,0.5647760033607483,1
fold_4,3394,"[3d, 3.2, 3.3].",0.024782946333289146,0.5647760033607483,1
fold_4,3394,"When the bamboo masting ended in 2010 there were no confirmed fatalities directly attributed to food insecurity, a considerable improvement on the 10,000+ documented deaths that occurred in the region 50 years ago [5.7].",0.040168944746255875,0.5647760033607483,1
fold_4,3394,"Many food security assessments carried out by NGOs and UN agencies showed that the famine caused severe food shortages, underweight children and mothers, miscarriage and many other health and socio-economic problems including no money for school fees and selling children.",0.0013457778841257095,0.5647760033607483,1
fold_4,3394,"However, use of Belmain's research helped mitigate the growing crisis by ensuring regional relief efforts and funding for emergency food continued in a targeted fashion at the appropriate scale and timing [5.6].",0.0060475911013782024,0.5647760033607483,1
fold_4,3394,"Dr Belmain's research in South Africa, which started in 2002 [3h, 3f, 3e, 3a], has led to changes in national and regional policies [5.8].",0.01464835461229086,0.5647760033607483,1
fold_4,3394,"For example, his discovery and highlighting of the absence of dedicated qualifications in rodent pest management led the National Pesticide Regulation Authority of South Africa to change its regulations: anyone wishing to commercially engage in rodent management must now pass specific examinations.",0.005318718962371349,0.5647760033607483,1
fold_4,3394,"Presently (2008-2013), all new qualifying pest control operators who want to deal with rodents have a component on control of rodents.",0.011232663877308369,0.5647760033607483,1
fold_4,3394,"In the city of Durban, Dr Belmain's research in the Ratzooman project [3f] raised awareness of rodent diseases found in squatter camps and informal settlements; it led to a clean-up campaign and institutionalised rodent trapping programme by city authorities that continues to be operated under the `Ratzooman' banner [3.5, 5.9].",0.04474968463182449,0.5647760033607483,1
fold_4,3394,"Furthermore, Dr Belmain's research prompted the South African Department of Health to establish a plague surveillance expert panel.",0.00438686553388834,0.5647760033607483,1
fold_4,3394,"It has operated every year since 2006 and now routinely surveys ""at risk"" areas for plague outbreaks [3.4, 5.8].",0.0251787006855011,0.5647760033607483,1
fold_4,3394,"Belmain's research directly led to the development of a new design rat trap by a commercial company in South Africa which has been part of its sales portfolio every year since 2008, as part of its pest control services.",0.027088256552815437,0.5647760033607483,1
fold_4,3394,The trap is sold through existing marketing chains nationally and for export throughout the member countries of the Southern African Development Community [5.10].,0.013520220294594765,0.5647760033607483,1
fold_4,3394,Belmain's research has had considerable impact on society by raising public awareness about rodents and the impact they have on people's livelihoods in developing countries.,0.008417398668825626,0.5647760033607483,1
fold_4,3394,"Discovery Channel commissioned a nature documentary featuring Dr Belmain in 2009, following his research on rat swarms [5.3].",0.022375106811523438,0.5647760033607483,1
fold_4,3394,"Other examples of media work include international radio and internet programmes [5.2, 5.4, 5.5] as well as magazine articles in journals such as Science [5.1].",0.009326848201453686,0.5647760033607483,1
fold_4,3394,"Belmain's research on the Bangladesh rat population outbreak has been incorporated into a book [3,2], which will help inform future generations when the event happens again and ensure better preparedness to avert famine.",0.021763285622000694,0.5647760033607483,1
fold_4,3896," As a result of research from Oxford's Professor Andrew Wilkie, accurate genetic diagnostic tests are now available for over 23% of all craniosynostosis cases nationally and internationally, leading to improved family planning and clinical management of this common condition worldwide.",0.01021946594119072,0.9516332149505615,1
fold_4,3896,"The premature fusion of cranial sutures, known as craniosynostosis, is a common developmental abnormality that occurs in 1 in 2,500 births.",0.020168280228972435,0.9516332149505615,1
fold_4,3896,"Over the past 20 years, the University of Oxford's Clinical Genetics Lab, led by Professor Wilkie in collaboration with the Oxford Craniofacial Unit, has identified more than half of the known genetic mutations that cause craniosynostosis and other malformations of the skull. 
 ",0.00828586146235466,0.9516332149505615,1
fold_4,3896,"Craniosynostosis is the most common form of non-cleft craniofacial malformation, affecting one in 2,500 children and around 52,000 births worldwide each year.",0.01620403304696083,0.9516332149505615,1
fold_4,3896,"While the majority of craniosynostosis cases occur as isolated incidents, around 15% of all cases relate to over 150 different syndromes, many of which are the result of genetic mutations.",0.01370516512542963,0.9516332149505615,1
fold_4,3896,"Since 1993, the University of Oxford's Clinical Genetics Laboratory, led by Professor Andrew Wilkie, has been collaborating closely with plastic surgeons at the Oxford Craniofacial Unit to research genetic mutations behind rare craniofacial malformations.",0.012172911316156387,0.9516332149505615,1
fold_4,3896,"Over the past 20 years the laboratory has identified the genetic causes of 14 craniofacial disorders, including many of the most common and important conditions, such as Apert syndrome (FGFR2 gene)1, Pfeiffer syndrome (FGFR2 gene), the otopalatodigital syndromes (FLNA)2, craniofrontonasal syndrome (EFNB1) and recently two new syndromes caused by mutations in ERF3 and TCF124.",0.007505537010729313,0.9516332149505615,1
fold_4,3896,"Each of these syndromes is a serious disorder, which commonly presents at birth and affects the development of multiple organ systems, with potential lifelong consequences for health, and in some cases, mental development.",0.015647416934370995,0.9516332149505615,1
fold_4,3896,"By identifying the genetic mutations behind more than half of all known syndromes, the Wilkie group have made the largest single contribution to the genetics of human craniofacial disorders in the world.",0.0073401592671871185,0.9516332149505615,1
fold_4,3896,In 2010 the Clinical Genetics Laboratory made a major contribution to our understanding of the overall burden of genetic disorders in craniosynostosis.,0.01239591371268034,0.9516332149505615,1
fold_4,3896,Through a comprehensive genetic testing programme conducted on 326 children with craniosynostosis a study identified 84 children (and 64 of their relatives) with genetic alterations.,0.02083739824593067,0.9516332149505615,1
fold_4,3896,This study was the first to demonstrate the full potential and accuracy of genetic testing among patients with craniofacial syndromes in a large prospective cohort5.,0.014655394479632378,0.9516332149505615,1
fold_4,3896,Recent studies from the Clinical Genetics Laboratory have highlighted the importance of accurate genetic diagnosis in improving the management of craniosynostosis.,0.012707460671663284,0.9516332149505615,1
fold_4,3896,"This principle is exemplified in the case of mutations in two genes, termed ERF3 and TCF124, which each account for 1-2% of all craniosynostosis cases.",0.011093484237790108,0.9516332149505615,1
fold_4,3896,"The Oxford laboratory's analysis of genetic data, from more than 400 families collected over a 20-year period, has indicated that these new disorders show markedly different clinical features.",0.011712162755429745,0.9516332149505615,1
fold_4,3896,Patients with ERF mutations often present later in childhood but can develop serious complications with raised intracranial pressure leading to brain damage in untreated cases3.,0.0162079855799675,0.9516332149505615,1
fold_4,3896,"In contrast, patients with mutations in the TCF12 gene present early in life and require surgery within the first 6-18 months4.",0.03748338669538498,0.9516332149505615,1
fold_4,3896,"Importantly, several of the parents tested in this study, who showed no clinical signs of craniosynostosis, were found to carry the TCF12 mutation; indicating that accurate diagnosis and risk estimation for such families is only possible through genetic testing4.",0.01026905793696642,0.9516332149505615,1
fold_4,3896,"These contemporary studies3,4 demonstrate the importance of accurate genetic testing in management, as well as in establishing prognosis. 
 ",0.015843108296394348,0.9516332149505615,1
fold_4,3896,"Although the majority of craniosynostosis cases are considered non-syndromic (occurring as an isolated incident), 15% of craniosynostosis cases are associated with specific syndromes and around 23% of all cases (syndromic or non-syndromic) now have a genetic diagnosis, 38% of which were identified by the Clinical Genetics Laboratory in Oxford.",0.02555643767118454,0.9516332149505615,1
fold_4,3896,"This research has led to the development of genetic tests for accurate diagnosis, improved clinical management, and enhanced quality of life for patients and their families worldwide.",0.014506395906209946,0.9516332149505615,1
fold_4,3896,"Accurate Genetic Diagnosis The Clinical Genetics Laboratory's determination of 14 genes relating to craniofacial syndromes has led to the development of the first genetic diagnostic tests for these syndromes, now available in multiple laboratories around the world.",0.006797754671424627,0.9516332149505615,1
fold_4,3896,"The GeneTests website, hosted by the National Centre for Biotechnology Information, USA, lists 34 laboratories in 15 different countries offering tests for mutations in the FGFR2 gene alone6.",0.004422307480126619,0.9516332149505615,1
fold_4,3896,"In the UK eight genes discovered by the Wilkie lab have now been approved for genetic testing, including ERF and TCF12, through the UK Genetic Testing Network gene dossiers process7.",0.029983490705490112,0.9516332149505615,1
fold_4,3896,"These tests provide a range of safe and accurate diagnostic options including: pre-implantation genetic diagnosis, prenatal diagnosis, and ultrasound scanning.",0.014743746258318424,0.9516332149505615,1
fold_4,3896,"Data from the Clinical Molecular Genetics Society Audit, showed there were 127 prenatal diagnoses in the UK for craniosynostosis between 2010 and 20118.",0.021047083660960197,0.9516332149505615,1
fold_4,3896,"The Oxford Medical Genetics Laboratories tested 260 new patient samples (for craniosynostosis syndromes) between 2010 and 2012 (174 from the United Kingdom and 86 abroad)9, representing a small sample of the total tests carried out worldwide each year.",0.02087639644742012,0.9516332149505615,1
fold_4,3896,Improved Clinical Management,0.02924227900803089,0.9516332149505615,1
fold_4,3896,"The great significance of prenatal diagnosis for craniofacial syndromes on a case-by-case basis is shown in a 2007 study of five cases of suspected Apert syndrome, confirmed prenatally by FGFR2 mutation analysis.",0.008002608083188534,0.9516332149505615,1
fold_4,3896,"While three of these pregnancies were terminated, it is important to note that two families chose to continue with pregnancy.",0.03538387268781662,0.9516332149505615,1
fold_4,3896,"In such cases, the accurate prenatal diagnosis allows swift clinical responses, such as early referral to specialists, better communication with families, a more precise long-term prognosis, and improved clinical management10.",0.01947816088795662,0.9516332149505615,1
fold_4,3896,"The effect of accurate genetic diagnosis for improved clinical outcomes is exemplified in a further study from the Clinical Genetics Laboratory, which was published in 2009.",0.022304579615592957,0.9516332149505615,1
fold_4,3896,This study shows that patients with Saethre-Chotzen syndrome (related to the TWIST1 mutation) have a 42% recurrence rate of intracranial hypertension following standard surgical intervention.,0.04889490082859993,0.9516332149505615,1
fold_4,3896,"As a result, it is now recommended that all patients with syndromic features should be tested for TWIST1 mutations in order to prevent the recurrence of intracranial hypertension following surgery11.",0.033218614757061005,0.9516332149505615,1
fold_4,3896,"The following supplementary commentary from senior plastic surgeon, Scott P. Bartlett, M.D. Division of Plastic Surgery, Children's Hospital of Philadelphia, reflects increasing realisation among clinicians of the importance of genetic screening as a management tool12: ""This is an important article.",0.016872035339474678,0.9516332149505615,1
fold_4,3896,"I hope those who deal with this area will read it closely and share it with members of their craniofacial team who do not have access to this publication.""",0.008846277371048927,0.9516332149505615,1
fold_4,3896,12 Improved Quality of Life Craniosynostosis is a common condition causing illness and uncertainty for thousands of patients and their families worldwide.,0.01104759518057108,0.9516332149505615,1
fold_4,3896,"Accurate genetic diagnosis offers definitive explanations for these often misdiagnosed, misunderstood, and mismanaged disorders.",0.013989170081913471,0.9516332149505615,1
fold_4,3896,The following testimonials represent a small percentage of the thousands of individual lives affected by this research:,0.022420428693294525,0.9516332149505615,1
fold_4,3896,"Quote from the mother of a boy accurately diagnosed with a mutation in ERF: ""When Charlie was finally diagnosed it came as a relief that somebody had listened to us and was able to put a name to the problem.",0.02528141438961029,0.9516332149505615,1
fold_4,3896,"I always suspected that something was wrong despite tests coming back normal.""",0.006902460008859634,0.9516332149505615,1
fold_4,3896,"13 Email to Professor Wilkie from a young woman with a mutation in TCF12: ""After letting things settle and sink in over the weekend, I would just like to say a quick a huge thank you for speaking with me on Friday, and completely putting my prospective future of having children in a completely different light.",0.07721742987632751,0.9516332149505615,1
fold_4,3896,"For this, I cannot thank you enough.",0.022715896368026733,0.9516332149505615,1
fold_4,3896,"""14",0.14645202457904816,0.9516332149505615,1
fold_4,3896,"Email to Professor Wilkie from a family involved in the group's ERF study: ""I have finally read the reports and information on the Internet and have been meaning to email you just to thank you and your team for your hard work in helping find answers for families like us.",0.023281864821910858,0.9516332149505615,1
fold_4,3896,"Thank you to you and your team for giving us a name for (my sons) problems... in some ways it has definitely made a difference in how we feel about it all, a lot of things with (my son) make sense now and the problems he has had in the past and still experiencing now..."" 15",0.016060596331954002,0.9516332149505615,1
fold_4,3897," The production and use of monoclonal antibody, ALK1, by researchers in Oxford has been pivotal in enabling the accurate diagnosis and treatment of Anaplastic Large Cell Lymphoma (ALCL).",0.019978506490588188,0.9635820388793945,1
fold_4,3897,This research also led to the formal classification of ALK-positive ALCL tumours by the World Health Organization in 2008.,0.015481685288250446,0.9635820388793945,1
fold_4,3897,"While ALCL accounts for 10-20% of paediatric/adolescent non-Hodgkin's lymphoma worldwide, its diagnosis had been problematical due to the absence of suitable reagents.",0.01372663863003254,0.9635820388793945,1
fold_4,3897,"This was remedied in 1997 when Oxford researchers created the first monoclonal antibody, ALK1, recognising anaplastic lymphoma kinase (ALK), a molecule that is associated with up to 90% of ALCL. 
 ",0.007301097735762596,0.9635820388793945,1
fold_4,3897,Before 1997 Anaplastic large cell lymphoma (ALCL) posed a major diagnostic problem to clinicians because of the lack of reagents able to distinguish ALCL from other tumours.,0.008371631614863873,0.9635820388793945,1
fold_4,3897,"Patients were frequently misdiagnosed with carcinoma, histiocytosis X or Hodgkin's disease, leading to unnecessary and often invasive therapy, including surgery.",0.022654183208942413,0.9635820388793945,1
fold_4,3897,"In 1997 the late Professor David Y. Mason (deceased Feb 2008), Dr Karen Pulford, and the Leukaemia Research Fund Immunodiagnostics Unit (now Leukaemia and Lymphoma Research Fund) produced the first monoclonal antibody, ALK1, against the anaplastic lymphoma kinase (ALK) protein, which is the principal cause of oncogenesis in ALCL1.",0.009840630926191807,0.9635820388793945,1
fold_4,3897,"Oncogenic translocations create fusion proteins of ALK and partners capable of high expression and dimerization, after which dimerisation leads to ALK autophosphorylation and constitutive activation.",0.014631631784141064,0.9635820388793945,1
fold_4,3897,The ALK1 antibody made a precise diagnosis of ALK-positive ALCL possible for the first time.,0.008941872045397758,0.9635820388793945,1
fold_4,3897,"The ALK1 antibody identified ALK-positive ALCL as a molecular pathological entity (distinct from ALK-negative ALCL), showing that this cancer accounts for 10-20% of childhood lymphomas and 3% of adult non-Hodgkins lymphomas2.",0.011274389922618866,0.9635820388793945,1
fold_4,3897,"Due to improved survival rates associated with ALK-positive ALCL, the ability to distinguish between ALK-positive and negative forms of the disease represented a vitally important step in achieving accurate diagnosis and appropriate treatment for patients.",0.016079632565379143,0.9635820388793945,1
fold_4,3897,Researchers at the University of Oxford have gone on to use the antibody ALK1 to identify additional ALK fusion proteins in ALCL and confirm the role of the ALK proteins play a primary role in tumour development 3.,0.011281773447990417,0.9635820388793945,1
fold_4,3897,They have shown that ALK fusion proteins may be immunogenic and candidates for immunotherapy4.,0.017988033592700958,0.9635820388793945,1
fold_4,3897,"The antibody ALK1 has been used to show ALK protein expression in neuroblastoma5, and ALK has also been identified in a number of other solid tumours, such as lung cancer.",0.009113461710512638,0.9635820388793945,1
fold_4,3897,"Studies on the immune response to ALK, using ALK1 antibody as an essential reagent (initiated by Oxford and later performed as collaborative studies within international phase III clinical trials6), are included in the clinical trial `ALCL 2012'.",0.032584048807621,0.9635820388793945,1
fold_4,3897,"This phase III clinical study organised by the European Inter-group for Childhood non-Hodgkin's Lymphoma (EICNHL) will identify high-risk patients so that they can be directed to more effective therapies as soon as possible. 
 ",0.08051373809576035,0.9635820388793945,1
fold_4,3897,The production and use of the antibody ALK1 by the University of Oxford has had a major impact on lymphoma diagnosis and provided invaluable information on tumour development.,0.014736366458237171,0.9635820388793945,1
fold_4,3897,ALK-positive ALCL is now also included in the World Health Organization's (WHO) current classification of haematological malignancies.,0.018926316872239113,0.9635820388793945,1
fold_4,3897,Accurate Diagnosis,0.014101403765380383,0.9635820388793945,1
fold_4,3897,"The production and use of the antibody ALK1 by the University of Oxford has had a major impact on lymphoma diagnosis, enabling the definitive diagnosis of the tumour entity ALK-positive ALCL.",0.013500628061592579,0.9635820388793945,1
fold_4,3897,"ALCL was previously regarded as an aggressive incurable disease and frequently misdiagnosed as a carcinoma or other haematological malignancy, resulting in inappropriate treatment.",0.017298623919487,0.9635820388793945,1
fold_4,3897,"Not only has the antibody ALK1 revolutionised the accurate diagnosis and understanding of ALK-positive ALCL, this tumour now represents the best characterised T-cell lymphoma, with the exception of cutaneous T-cell lymphoma, which has a far worse prognosis7,8,9.",0.02404562383890152,0.9635820388793945,1
fold_4,3897,"Importantly, the sensitivity of the antibody has permitted the detection of minimal residual disease.",0.024651112034916878,0.9635820388793945,1
fold_4,3897,The latter is an important factor in cancers since it can lead to a failure to detect disease and result in the patient relapsing.,0.00518751610070467,0.9635820388793945,1
fold_4,3897,A vital element of the value of an antibody for diagnostic use is its inclusion in the NEQAS scheme.,0.01681917905807495,0.9635820388793945,1
fold_4,3897,The United Kingdom National External Quality Assessment Service (UK NEQAS) ensures the accuracy and reliability of laboratory tests and is used by all diagnostic labs.,0.010421695187687874,0.9635820388793945,1
fold_4,3897,ALK1 fulfills this category.,0.005320100579410791,0.9635820388793945,1
fold_4,3897,"The following statement was received via email on the 19th of September 2012, from Doctor Merdol Ibrahim, Manager of UK NEQAS-ICC.",0.04063476249575615,0.9635820388793945,1
