Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_2,17498,"Truly smart textile structures and clothing must be able to carry out absolute measurements, analyse data and respond accordingly, so we decided in 2010 to research the possibility of embedding semiconductor micro devices into fibres and yarns, using a conformable polymer resin to bind the chip with the fibres of the yarn.",0.008104057982563972,0.3052298128604889,0
fold_2,17498,The objective is to position encapsulated chips along the length of the yarn at predetermined intervals without compromising fabric manufacture.,0.008234061300754547,0.3052298128604889,0
fold_2,17498,"The encapsulation hermitically seals the chip thus protecting it from all forms of stresses (mechanical, thermal, chemical, etc.).",0.014034650288522243,0.3052298128604889,0
fold_2,17498,"This will produce intelligent electronic yarn capable of physical sensing, signal processing, transmitting and receiving, which will form the basic building blocks of truly flexible, drape-able and washable textile computers in the near future, creating the ""third generation"" wearable computing.",0.015799088403582573,0.3052298128604889,0
fold_2,17498,"Brackenbury, T. (1992) Knitted Clothing Technology, London: BSP Professional 
 In the past decade a great deal of interest has arisen in the field of electronically active smart textiles.",0.011449833400547504,0.3052298128604889,0
fold_2,17498,"A market growth in this sector is estimated as 28.3% annually and in 2009 put the world market value at €469million [Smart Fabrics, www.smartfabricsconference.com].",0.19481252133846283,0.3052298128604889,0
fold_2,17498,"As such there has been intense worldwide research interest in electronically active textiles in the last few decades, but only a very few research groups specialise in specific technical aspects of these structures.",0.008355832658708096,0.3052298128604889,0
fold_2,17498,"The broad scope of our research group and its focus on fusing scientific, engineering and design disciplines to create novel and innovative electronically active smart textiles makes our research unique internationally.",0.022866733372211456,0.3052298128604889,0
fold_2,17498,"Our resultant smart yarn technology has a profound effect on the production and use of electronic textiles in clothing applications by providing robust functionality that is resistant to wear, washing and drying and can be produced at lower costs than the electronic textiles available today where functionality is often added at the garment stage.",0.019728785380721092,0.3052298128604889,0
fold_2,17498,"Our technology has a wide range of potential applications, in health, sports, defence and fashion sectors.",0.03795032203197479,0.3052298128604889,0
fold_2,17498,"The work has resulted in commercialised products and processes, some of which have been patented since 2010 demonstrating impact arising since Dias joined NTU as follows: Health Monitoring Garments Basic research on knitted transducers fed into the formation of a spin-out company SmartLife Technology Ltd, applying the knowledge described in patents (section 5, i, ii, iv and vi/), granted while Dias has been employed at NTU.",0.02922373265028,0.3052298128604889,0
fold_2,17498,"SmartLife exploits the technology in a range of sectors for remote condition monitoring of heart rate, breathing patterns and skin temperature.",0.01368043851107359,0.3052298128604889,0
fold_2,17498,The devices developed from the research can transmit the data wirelessly in real-time for analysis.,0.005052599124610424,0.3052298128604889,0
fold_2,17498,www.smartlifetech.com/,0.018650317564606667,0.3052298128604889,0
fold_2,17498,As the technical director of SmartLife put it of the contribution Dias' work has made to the company: `...his original research is the centre of our work'.,0.005580056458711624,0.3052298128604889,0
fold_2,17498,"The company spent £250,000 on R&D in 2012 and projected a spend of £100,000 in 2013 and 2014 to generate innovations from Dias' inventions.",0.035117484629154205,0.3052298128604889,0
fold_2,17498,Defence sector-,0.019454481080174446,0.3052298128604889,0
fold_2,17498,Electrically conducting suit (MoD),0.008507364429533482,0.3052298128604889,0
fold_2,17498,"The Ministry of Defence conducted experimental trials on a seamless knitted garment designed and made from electrically conducting yarns by the Unit, applying the knowledge in patent (section 5, iv).",0.02826712653040886,0.3052298128604889,0
fold_2,17498,The beneficiary is the MoD research establishment at Porton Down.,0.030340703204274178,0.3052298128604889,0
fold_2,17498,The details and the outcome of the trials cannot be disclosed (see section 5 for corroborating evidence).,0.007710080128163099,0.3052298128604889,0
fold_2,17498,Sports Sector-,0.03360607102513313,0.3052298128604889,0
fold_2,17498,"Heated Glove Liner A knitted glove liner with five heating elements and conductive pathways was designed for a UK SME, EXO2 Ltd.",0.02730940282344818,0.3052298128604889,0
fold_2,17498,"The technology to manufacture the knitted glove liner on a commercial scale was also developed, and a UK knitwear manufacturer `Skinwear Ltd', who is capable of producing the glove liner for EXO2 was identified, and the technology developed was transferred to Skinwear.",0.015940671786665916,0.3052298128604889,0
fold_2,17498,Currently the EXO2 product is on the market as a ski and motorcycle glove.,0.006471996195614338,0.3052298128604889,0
fold_2,17498,There has been recent adoption of the technology by the Indian military.,0.013390306383371353,0.3052298128604889,0
fold_2,17498,Sales since 2010 have led EXO2 to acknowledge the considerable potential of the technology.,0.011431518942117691,0.3052298128604889,0
fold_2,17498,Half have been sold to a significant UK outdoor clothing brand which has its own retailers (Rohan Design).,0.04380667209625244,0.3052298128604889,0
fold_2,17498,"In addition, further products are being developed with EXO2, the Clinical Sciences Centre of the University Hospital Aintree and the Raynaud's & Scleroderma Association for the management of Raynaud's phenomenon.",0.013804599642753601,0.3052298128604889,0
fold_2,17498,The technology is also being developed by EXO2 in conjunction with another company for use in automotive textiles and personal apparel.,0.004658334888517857,0.3052298128604889,0
fold_2,17498,"Beneficiaries are EXO2, Rohan design, Skinwear, their investors and purchasers of the products.",0.009767812676727772,0.3052298128604889,0
fold_2,17498,Health sector- 3D Spacer fabrics for use as hip protectors Baltex Ltd approached us as they were developing 3D spacer fabrics for use in hip protectors for the elderly.,0.01327105425298214,0.3052298128604889,0
fold_2,17498,We subsequently developed a test method for screening the hip protectors.,0.007256796117872,0.3052298128604889,0
fold_2,17498,The test method has now been adopted by Baltex.,0.012333033606410027,0.3052298128604889,0
fold_2,17498,"Beneficiaries are Baltex, their investors and their customers.",0.005855165421962738,0.3052298128604889,0
fold_2,17500, The Unit's research is at the centre of changing approaches to the relationship between contemporary art and religious institutions by helping a variety of faith communities to reflect on their practices and by influencing public attitudes.,0.07758047431707382,0.10234055668115616,0
fold_2,17500,The work focuses on 3 areas: the relationship between nature and spirituality; the spiritual well-being of individuals; the role of performance and temporary works of art to increase understanding of religious communities and sacred spaces.,0.08299052715301514,0.10234055668115616,0
fold_2,17500,"Our findings have been used in policy documents published by the Church of England on commissioning art in churches, in the National Conference of the Pagan Federation, the Swedenborg Society and by the Roman Catholic Church in Poland.",0.016265716403722763,0.10234055668115616,0
fold_2,17500,"These impacts are particularly relevant in the context of a new UK legal framework placing religious belief among the protected characteristics of Equality and Diversity. 
 ",0.006345479283481836,0.10234055668115616,0
fold_2,17500,The impacts derive from individual and collaborative research in Nottingham Trent University's School of Art and Design.,0.037628818303346634,0.10234055668115616,0
fold_2,17500,"The work of these individuals, two artists (Newling, Judd) and an art historian (Davey), has affected practice and understanding in three areas where belief and cultural life intersect: the relationship between nature and human beings; individual spiritual well-being; performance, ritual and temporary works of art.",0.006676132790744305,0.10234055668115616,0
fold_2,17500,"The research has been disseminated in public performances, exhibitions, books and exhibition catalogues.",0.01893286406993866,0.10234055668115616,0
fold_2,17500,Nature:,0.010922827757894993,0.10234055668115616,0
fold_2,17500,Judd's practice has helped the Wiccan community to find new ways to reconnect with nature (see section 4) through performance.,0.01374094933271408,0.10234055668115616,0
fold_2,17500,Since `Chatham Vines' in 2004 (which had direct impact on liturgy) Newling has worked with plants to point up humans' reliance on natural resources and stimulates debate about our ideas of nature.,0.035451050847768784,0.10234055668115616,0
fold_2,17500,"This work was brought together in a recent retrospective, Ecologies of Value and has included collaboration with the ESRC Centre for the Economic and Social Aspects of Genomics, Lancaster University.",0.046996984630823135,0.10234055668115616,0
fold_2,17500,"Well-Being: Newling's works including Preston Market Mystery, Westonbirt Wishes, and Make a Piano in Spain have used processes that engage directly with the public, introducing reflection on beliefs about happiness and `mystery' and leading individuals to consider how these beliefs impact on their well-being.",0.00805606972426176,0.10234055668115616,0
fold_2,17500,"These works reflect understanding in psychiatry of the potential for spirituality to foster well-being, and are distinct from art practice that focuses on an artists' experience in that they are all about the experience of members of the public.",0.011123447678983212,0.10234055668115616,0
fold_2,17500,"Ritual, Performance and Temporary works of art Both Newling and Judd have used performance and ritualised actions to help specific religious communities consider their beliefs and activities, as well as helping members of the public to discover these communities.",0.00767110288143158,0.10234055668115616,0
fold_2,17500,"This `respectful' use of art in `Observance', `Chatham Vines', `Stamping Uncertainty' and `Concerning the Difference Between the Delights of Pleasure and True Happiness' has helped religious organisations reflect on their own practices and their use of spaces.",0.028203535825014114,0.10234055668115616,0
fold_2,17500,The wine created by Newling through Chatham Vines caused the clergy and congregation of Rochester Cathedral to see their Easter Liturgy in a new way.,0.011810747906565666,0.10234055668115616,0
fold_2,17500,This has been referred to in wider literature on the function of temporary works of art in churches to allow new insights to emerge into practice and belief.,0.004834114573895931,0.10234055668115616,0
fold_2,17500,"Davey's close collaboration with Newling and other artists disseminated through his writing (for example in `Spinning' and `Adrian Wiszniewski: A New Heaven and a New Earth') has also raised awareness of the impact that contemporary art as a temporary installation might have on religious practice, evidenced in the advisory report published by the Church of England on the commissioning of Art in Churches, for which Davey acted as an expert witness. 
 ",0.006892614532262087,0.10234055668115616,0
fold_2,17500,"Judd's, Newling's and Davey's research has had impacts on faith communities, a philosophical society, The Wellcome Trust and the general public.",0.021976497024297714,0.10234055668115616,0
fold_2,17500,"Judd's work facilitated the Swedenborg society's reflection on its purposes, use of its premises and engagement with its members and the public.",0.0035365044604986906,0.10234055668115616,0
fold_2,17500,"By making the Wiccan community more visible, he has allowed broader society to re-evaluate the Wiccan religion.",0.0036097648553550243,0.10234055668115616,0
fold_2,17500,"Davey's research contributed to the Church of England's guidelines on commissioning art, helping the Church to think beyond object-based and permanent art to value temporary and performative works.",0.008635547943413258,0.10234055668115616,0
fold_2,17500,"Newling's practice, is a prominent instance of such art that has also impacted on this change of perspective.",0.0013922641519457102,0.10234055668115616,0
fold_2,17500,"His works in the public sphere, culminating in his commission from The Wellcome Trust, have impacted the participants and the commissioning bodies, changing The Wellcome Trust's view of art as a component of its public engagement on well-being and health.",0.012435203418135643,0.10234055668115616,0
fold_2,17500,"These impacts are evidenced by references to them in a number of documents published by the Church of England, local authorities, and public bodies and personal testimony by commissioners and participants that points to their significance for individual lives.",0.004281304776668549,0.10234055668115616,0
fold_2,17500,"Judd's impact is based on a curated exhibition at the Swedenborg House, London and a performance developed with practicing Wiccans at the Barbican Art Gallery.",0.012235128320753574,0.10234055668115616,0
fold_2,17500,"The former impacted on the Society's ability to reflect on itself, altering its cultural values by affecting the members' perception of their relationship to Swedenborg — `the work positively challenged people with an orthodox Swedenborgian background to review their existing approach to the material'.",0.004237847868353128,0.10234055668115616,0
fold_2,17500,"It also impacted the Society's public profile, helping it to be a site for cultural exchange, evidenced in a wider range of individuals contacting the Society.",0.003577216062694788,0.10234055668115616,0
fold_2,17500,"Judd's work is a `significant step' in transforming Swedenborg into a `focal point for a range of cultural, literary and artistic perspectives'(section 5, i).",0.007072067819535732,0.10234055668115616,0
fold_2,17500,"The Barbican performance helped represent paganism as a positive, socially acceptable practice by bringing it into a mainstream art venue as a `bridge' between the religion and mainstream society helping to make it `more understandable and acceptable' (section 5, ii).",0.037968333810567856,0.10234055668115616,0
fold_2,17500,Davey's critical writing and Newling's art works have had specific impacts on commissioning and exhibiting art in churches.,0.002207177923992276,0.10234055668115616,0
fold_2,17500,The UK Church community re-evaluated and promoted the value of housing site specific artwork in Churches and places of worship as a result of Newling's commissions.,0.029134096577763557,0.10234055668115616,0
fold_2,17500,"A 2010 book on art commissions in English churches, highlighted Newling's temporary installation, Chatham Vines (secion 5, iii).",0.012650891207158566,0.10234055668115616,0
fold_2,17500,"Davey was an expert witness to a national panel of the Church of England that produced a good practice guide for commissioning new works of art in parish churches, providing `particularly insightful response to the questions of how churches can be encouraged to think beyond the obvious traditional object based categories to a broader interaction with creative artists' (section 5, iv).",0.02772851474583149,0.10234055668115616,0
fold_2,17500,"His testimony drew on his critical practice, as well as his writing on art in the Church Times and on his role as art adviser on the St Edmundsbury and Ipswich Diocesan Advisory committee (1996-99).",0.004064307548105717,0.10234055668115616,0
fold_2,17500,"His particular input on temporary exhibitions ensured its inclusion as section in the final document (section 5, xi).",0.004684024024754763,0.10234055668115616,0
fold_2,17500,"Impacting both on the participants and on the commissioning bodies Newling's art caused members of the public to consider what makes them happy, which has been identified as a component of well-being, their relationship to the environment and the place of uncertainty in their beliefs.",0.004359662998467684,0.10234055668115616,0
fold_2,17500,"They engaged significant numbers of people directly as follows: `Make a Piano in Spain, 2008', 500 participants, Euston station; `Noah Laboratory, 2009', 1000 newspapers and participants; `Singing Uncertainty, 2010', 23 participants (section 5, v, vi, vii).",0.09354175627231598,0.10234055668115616,0
fold_2,17500,"Video documentation recorded the personal impact that this work had on participants, the impact being evident their comments.",0.002125457162037492,0.10234055668115616,0
fold_2,17500,The Wellcome Trust's mission is to use innovative means to bring the biomedical sciences to the general public and working with Newling influenced the Wellcome Collection's policy on the potential in participatory art works.,0.016958557069301605,0.10234055668115616,0
fold_2,17500,"According to the curator Newling's work `...encouraged us to carry on working with projects that involved a strong participatory aspect' (section 5, x), straddling the boundaries between art and science, and relevant to the relationship between mental and physical health, and culture.",0.02200515754520893,0.10234055668115616,0
fold_2,17500,"The curator also noted that the work will have `generated a lot of discussion about how to answer the question, and about what `well-being' means' (section 5, x) because of the feature of Newling's projects, which he supports with publications that collate the collected evidence.",0.015566551126539707,0.10234055668115616,0
fold_2,17500,"Information about the projects has also been disseminated via local press and media through 19 articles in local newspapers each with a circulation of between 15,000 and 35,000 (Nottingham, Lincoln, Preston, Peterborough), two national newspapers (Telegraph and the Guardian) as well as 4 appearances on the BBC news.",0.063756562769413,0.10234055668115616,0
fold_2,17500,since 2008.,0.016163770109415054,0.10234055668115616,0
fold_2,17500,"Newling's Preston Market project has influenced Preston city council to use the market more frequently for cultural events (section 5, viii, ix).",0.13197238743305206,0.10234055668115616,0
fold_2,17505, Research on sustainability in this unit is helping to extend the lifetime of clothing and other consumer products (durables/ semi-durables) by informing government policy and influencing manufacturers to reduce waste and over-consumption.,0.04539301618933678,0.15683165192604065,0
fold_2,17505,"Our findings on key policy instruments have fed into new government guidelines, prepared in the context of EU legislation, on the potential to reduce waste by increasing product lifetimes.",0.024753909558057785,0.15683165192604065,0
fold_2,17505,"Our clothing sector research has been disseminated to policymakers and industry stakeholders through studies on public understanding of sustainable clothing, clothing behaviour and designing clothes for longevity.",0.04095557704567909,0.15683165192604065,0
fold_2,17505,"Together they have culminated in a Government-funded initiative to create an industry-supported Clothing Longevity Protocol. 
 ",0.011058243922889233,0.15683165192604065,0
fold_2,17505,"Insights from the research programme are providing an evidence base to assess policy options for increasing product lifetimes, structured around an instruments-based model (i.e. regulatory, market based, voluntary) and drawing upon previous product longevity studies relating to economic policy, consumer behaviour and product design.",0.03170814737677574,0.15683165192604065,0
fold_2,17505,"The insights have been applied to the clothing sector, in particular, in the context of public policy goals relating to reduced carbon emissions.",0.008235333487391472,0.15683165192604065,0
fold_2,17505,"Sustainability — Research into sustainable design and production has flourished at NTU since the 1990s (Sect 3, vi).",0.04450530186295509,0.15683165192604065,0
fold_2,17505,Initial scholarship and pedagogic research was driven primarily by a commitment to high quality postgraduate and undergraduate teaching and expertise in sustainable design grew as the concept became established in the 1990s.,0.012693755328655243,0.15683165192604065,0
fold_2,17505,"From around 2000 it was applied to projects in sectors such as lighting and furniture and areas such as human-powered products, led by Prof Daizhong Su (1992 to date) and Paul Johnson (1992 to date).",0.011265335604548454,0.15683165192604065,0
fold_2,17505,Staff also explored sustainable design in the developing world and in the context of open design and community-based models.,0.012159934267401695,0.15683165192604065,0
fold_2,17505,"Initial research on product life extension related to waste from products (specifically, packaging), led by Professor Tom Fisher (2007 to date, Sect 3, ii, iii), but this later broadened to consumer durables, led by Professor Tim Cooper (2010 to date, Sect 3, i).",0.03326883539557457,0.15683165192604065,0
fold_2,17505,"Clothing sector — Research has primarily been applied in the clothing sector, with technical knowledge and understanding rooted in research since the early 1990s on clothing technology, textile science and, latterly, fashion design, led by Professors George Roberts (1972-2001), Winifred Aldrich (1991-2001) and David Elson (1966-2000) and by Dr Katherine Townsend (2000 to date, Sect 3, iv, vi).",0.02135475166141987,0.15683165192604065,0
fold_2,17505,"Knowledge of commercial aspects of sustainability came from industrial expertise, led by NTU's Institute for Sustainable Development in Business (from 1997) and more recently its CSR / Sustainability Research and Teaching Group.",0.02551046386361122,0.15683165192604065,0
fold_2,17505,"Expertise is also enhanced through the University's SME service, Future Factory (launched in 2009), and business incubator the Hive, in which design staff work on sustainability-related projects in partnership with local companies.",0.06735176593065262,0.15683165192604065,0
fold_2,17505,International context The context for research on product longevity is the need to address over-consumption in industrialised countries which emerged on the agenda of the 1992 Earth Summit.,0.06735721975564957,0.15683165192604065,0
fold_2,17505,"This led policymakers to pay greater attention to the environmental impact of consumer products which, in turn, stimulated discussion on product lifetimes in the context of sustainable design and waste reduction.",0.009223329834640026,0.15683165192604065,0
fold_2,17505,"In the mid-1990s Eternally Yours, a Dutch organisation, brought together researchers and practitioners with an interest in product longevity.",0.016414109617471695,0.15683165192604065,0
fold_2,17505,"In 2004 Tim Cooper received an EPSRC grant to establish the Network on Product Life Spans, which continued the debate.",0.01984977349638939,0.15683165192604065,0
fold_2,17505,"Cooper's early, exploratory research culminated in Beyond Recycling, a 1994 report that received national media attention, and he has subsequently undertaken both qualitative and quantitative research, focussing on electrical goods and clothing and including studies on theories on obsolescence, consumer attitudes and economic implications of increased product lifetimes. 
 ",0.01113166194409132,0.15683165192604065,0
fold_2,17505,The impact of NTU's research on public policy on the sustainability of consumer goods and the factors that influence product lifetimes is evidenced by references in policy debate.,0.027668414637446404,0.15683165192604065,0
fold_2,17505,"It is beginning to shape the next generation of manufactured goods, bringing more benefits to consumers and to the environment.",0.022809578105807304,0.15683165192604065,0
fold_2,17505,"Primary beneficiaries include Defra and WRAP (Waste and Resources Action Programme), who in developing government policy have commissioned studies citing our research (WRAP, 2009, 2010; ERM 2011).",0.07425883412361145,0.15683165192604065,0
fold_2,17505,"Our findings have been applied to the clothing sector in particular, disseminated to policymakers and industry stakeholders through various studies (e.g. Fisher et al., 2008; WRAP, 2012).",0.004646431654691696,0.15683165192604065,0
fold_2,17505,"Our research has shaped policy documents such as the Government Review of Waste Policy in England (Defra, 2011a) and the strategic direction of publicly funded bodies such as WRAP (see research grants).",0.027912117540836334,0.15683165192604065,0
fold_2,17505,Public policy has only recently begun to address product lifetimes and academic research was necessary to establish the rationale and credibility.,0.005531884729862213,0.15683165192604065,0
fold_2,17505,"After the UK Government became aware that the EU Waste Framework Directive required member states to produce waste reduction plans, Defra commissioned an independent research study on the potential for increasing product longevity.",0.018592532724142075,0.15683165192604065,0
fold_2,17505,"The subsequent report (ERM, 2011:13) cited Cooper as ""a leading academic working in this field"", and an associated study on consumer behaviour (Defra, 2011b: 2) noted: ""While the review included 60 sources that touch on product lifetimes in some way, only a few provide comprehensive explorations of consumer attitudes and behaviour.",0.007956496439874172,0.15683165192604065,0
fold_2,17505,"The most useful evidence comes from work by Professor Tim Cooper and colleagues (on appliances and electronics) and by Fisher et al. (on clothing, for Defra).""",0.00597635842859745,0.15683165192604065,0
fold_2,17505,Previously the House of Lords Science and Technology Committee (2008) had invited Cooper to present oral evidence at its enquiry into Waste Reduction (prior to his current NTU appointment); this was reflected in the report's recommendations.,0.006741838995367289,0.15683165192604065,0
fold_2,17505,"WRAP has recently begun to address product lifetimes of electrical goods and clothing and has commissioned research from Cooper, Fisher, Townsend and colleagues at NTU.",0.030522001907229424,0.15683165192604065,0
fold_2,17505,"This work builds on a report on resource efficiency and climate change which utilised data from Cooper and affirmed his theoretical assertions that efficiency may not lead to sustainable consumption because of the rebound effect and that relative obsolescence was of greater significance than technical failure (WRAP, 2009).",0.01006430946290493,0.15683165192604065,0
fold_2,17505,"Cooper's research findings have also been utilised by NGOs in developing policy (Friends of the Earth, 2012).",0.003905905643478036,0.15683165192604065,0
fold_2,17505,"NTU's research has had a particular impact on government policy relating to clothing, which was chosen by Defra in 2007 as one of ten products for which `sustainable road maps' were to be created.",0.04139973223209381,0.15683165192604065,0
fold_2,17505,"Our study for Defra (Fisher et al., 2008) was cited in the Sustainable Clothing Action Plan progress report (Defra, 2011c: 7) as having informed industry stakeholders.",0.044233549386262894,0.15683165192604065,0
fold_2,17505,"Staff subsequently undertook several projects on clothing for WRAP working with companies such as Superdry, Monsoon and Primark who sit on its Design Working Group.",0.005592493340373039,0.15683165192604065,0
fold_2,17505,"The Evidence Base report for Valuing our Clothes (WRAP, 2012) acknowledged Cooper as specialist consultant and staff also worked on projects on design and on a Longevity Protocol to support industry efforts to increase clothing lifetimes.",0.0069594960659742355,0.15683165192604065,0
fold_2,17505,"This latter work is too recent for changes in production or sales to be measured, but industry engagement provides evidence of the practical impact of earlier research.",0.005007120314985514,0.15683165192604065,0
fold_2,17505,"The reach of the underpinning research is evidenced by invitations (i) to participate on United Nations, European Commission and UK Government expert panels and to attend associated workshops, (ii) to write chapters for two Council of Europe reports and The Handbook of Sustainable Design, and entries for the Encyclopaedia of Consumer Culture, and (iii) to make keynote presentations at events led by bodies such as the Design Research Society, International Solid Waste Association and the Chartered Institution of Wastes Management.",0.07233615964651108,0.15683165192604065,0
fold_2,17505,"The significance of the research is that it has provided a systematic mapping of potential government measures to influence the life-span of consumer goods and thereby improved awareness and understanding of government bodies, industry and other organisations.",0.03336280956864357,0.15683165192604065,0
fold_2,17505,"This policy field, largely neglected for the past 30 years, has latterly gained importance in the context of a UN agreement by governments to develop policies on sustainable consumption and production and EU policy on waste reduction.",0.030331449583172798,0.15683165192604065,0
fold_2,18762, ,0.03301011398434639,0.43653780221939087,1
fold_2,18762,[Key:,0.0418030247092247,0.43653780221939087,1
fold_2,18762,Bold: text from REF guidelines; Bold italic/italic: emphasis; Superscript: references in sections 3 and 5] Research by Chadwick has influenced research protocols and policies regarding the ethical consequences of collecting DNA for research.,0.0020898713264614344,0.43653780221939087,1
fold_2,18762,"Her impact is most visible in the Personal Genome Project, and the work of the Nuffield Council on Bioethics, UN Food and Agriculture Organisation, Human Genome Project and H3Africa.",0.008316677063703537,0.43653780221939087,1
fold_2,18762,Her contributions to discussions and documents resulted in changes to how consent is gained from DNA donors.,0.001699079293757677,0.43653780221939087,1
fold_2,18762,"In particular, the changes address important issues that she raised regarding the practicality and acceptability of the undertakings made in current consent protocols about confidentiality and the future use of data.",0.003181347157806158,0.43653780221939087,1
fold_2,18762,"Chadwick's underpinning research claims relate to the fact that genetic information, and the attendant genetic technology, are derived from, and significant to, populations as a whole.",0.0029294551350176334,0.43653780221939087,1
fold_2,18762,"She maintains that biotechnological advances are changing our ethical values, particularly regarding conflicts between personal interests and large-group needs.",0.0025301501154899597,0.43653780221939087,1
fold_2,18762,"For her, practical ethics cannot apply normative ethical concepts and theories arising from abstract philosophical reasoning.",0.006905772723257542,0.43653780221939087,1
fold_2,18762,"Rather, the conceptual and theoretical structures themselves must be developed through philosophical engagement with the scientific details of the project.",0.0101222088560462,0.43653780221939087,1
fold_2,18762,"Her collaboration with bodies responsible for the protocols of consent reflects a `bottom-up' moral philosophy rather than the traditional `top-down' theory-driven approach. 
 ",0.004436182323843241,0.43653780221939087,1
fold_2,18762,"(pgx = pharmacogenomics; ngx = nutrigenomics) Ruth Chadwick, Distinguished Research Professor in the Unit's Centre for Applied Ethics, and Director of Cardiff's ESRC Centre for Economic and Social Aspects of Genomics (CESAGen) 06-13, contributed original research insights to philosophical debates regarding the ethics of how biobanks (major repositories of DNA) are created and used.",0.021105866879224777,0.43653780221939087,1
fold_2,18762,"Her research responded to the ethical concerns raised by fast technological and aspirational change in biotechnology, triggered by the first human genome sequences in 2003 and 2007, and took up the challenge raised in Nature Genetics 28: 297f in 2001, to ""provide pragmatic, moral guidance to all that are affected by genomics"" by ""defining a new bioethics that promises real world solutions to real world problems.""",0.005634717643260956,0.43653780221939087,1
fold_2,18762,a. Value impact.,0.007744119502604008,0.43653780221939087,1
fold_2,18762,How changes in our lives impact on our values (`value impact') is nowhere more evident than in biotechnology.,0.016389239579439163,0.43653780221939087,1
fold_2,18762,"Chadwick argues: ""we may find that principles that have worked very well in specific contexts in the past are not simply transferable.",0.0034597557969391346,0.43653780221939087,1
fold_2,18762,"""3-5 In 2006-13, Chadwick tracked value impact (her own term, Chadwick 1999, Health, Risk & Society 1,3: 294), in the wake of new possibilities and expectations.",0.01607944257557392,0.43653780221939087,1
fold_2,18762,"She articulated contradictions that cannot be easily resolved: the individual vs the community;3-5 autonomy vs responsibility;3-4 inclusion/equity vs pragmatism and profit;3-1 confidentiality vs personalised feedback;3-1,3-4 caution vs veracity;3-2 intercultural harmonisation vs standardisation.3-3 By recognising the relevance of the `communitarian turn' in bioethics to these issues, Chadwick articulated a distinctive and compelling approach to the value impact of biotechnology,3-1,3-5 whereby the needs of a wider group (family, ethnic group, world-wide population) take precedence over personal interests.",0.029648365452885628,0.43653780221939087,1
fold_2,18762,"Participating in medical research has often entailed altruism, in that the findings will come too late to help the donor, but donations to DNA bio- banks raise the stakes on personal costs because of the many potential long term risks of donation (see d below).",0.010752859525382519,0.43653780221939087,1
fold_2,18762,"With reference to her research in three domains: pharmacogenomics,3-1 medical research3-2,3-3,3-5 and nutrigenomics,3-4 she demonstrated ""how the applicability of traditional ethical frameworks ... is coming under challenge ...",0.007614820264279842,0.43653780221939087,1
fold_2,18762,"Justice, privacy, informed consent, and autonomy: all these are subject to reconstrual in the light of developments in genetics""3-1 (p.787-8). b.",0.003756818827241659,0.43653780221939087,1
fold_2,18762,The effect of personalisation on autonomy.,0.008458789438009262,0.43653780221939087,1
fold_2,18762,"Genome sequencing enables the personalisation of drug therapies (pharmacogenomics, `pgx') and dietary advice (nutrigenomics, `ngx').",0.014655842445790768,0.43653780221939087,1
fold_2,18762,Chadwick has contributed three arguments in the ethical debate.,0.007948140613734722,0.43653780221939087,1
fold_2,18762,(1) Pgx risks creating two-tier medicine.,0.006124043837189674,0.43653780221939087,1
fold_2,18762,"`Orphan' populations will emerge: those unable to afford personalised medicine, and the minorities whose genetic profile is not suitable for drugs developed, for reasons of profit, only to suit the majority.3-1 (2) The promise of `tailored' medicine or nutritional advice understates the continued role of population statistics to determine the most likely profile of the individual.3-4 In practice, an individual still might not receive the optimum treatment because the statistics conceal finer points of difference or generalise inappropriately.3-1 (3) Personalised feedback may extend beyond what the individual wishes to know.",0.022008974105119705,0.43653780221939087,1
fold_2,18762,"Ethical practices should include a ""right not to know"" about, say, ""a late onset disorder for which there was no effective treatment.",0.003043021075427532,0.43653780221939087,1
fold_2,18762,"""3-1 Chadwick3-1,3-5argues that the entire foundation of biomedical ethics, ""primarily concerned with protecting the interests of individuals in medical contexts,"" is undermined by personalisation.",0.0067946347407996655,0.43653780221939087,1
fold_2,18762,"Personalisation ""is associated not only with the rhetoric of `choice' (and autonomy), but also with facilitating more individual responsibility for health"".3-1 Dietary advice may seem to enable what she terms `thin' individual autonomy: factual information is provided, for free choice of action.",0.020901938900351524,0.43653780221939087,1
fold_2,18762,"However, there is a continuum from smoking advice, where others can be caused harm by one's actions, to binge eating, which can cost the health service money.",0.007566665764898062,0.43653780221939087,1
fold_2,18762,"Thus, she argues that the vision of ngx presented in the UK Dept of Health white paper `Choosing Health' (2005) entails `thick' autonomy: there is an agenda of responsibility, even though the rhetoric is still one of choice.",0.022692842409014702,0.43653780221939087,1
fold_2,18762,"""[T]here is a barely hidden assumption that people given information will make certain sorts of choices.""",0.0050179059617221355,0.43653780221939087,1
fold_2,18762,c. Harmonisation vs standardisation.,0.014837984926998615,0.43653780221939087,1
fold_2,18762,"Chadwick argues that, as many biobanks are international, harmonised or standardised ethical procedures are needed so that data collected under tight control in one place is not misused under laxer controls in another.",0.00633600726723671,0.43653780221939087,1
fold_2,18762,Chadwick & Strange3-3 point out that some existing policies are culture-centric in their assumptions about the relative importance of individual and group interests.,0.002640057820826769,0.43653780221939087,1
fold_2,18762,"Yet cultural differences make it difficult to have a single approach: ""the harmonisation of ethics may be better served by establishing broad universal foundations that allow for diverse interpretations rather than many specific guidelines or principles.",0.007954133674502373,0.43653780221939087,1
